Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/22 21:32:07,978.00,9.26,22.47,23.25,4.63,6.12,0.91,187,52992,6218,0.00,0.11,0.15,23.36,9.14,6.61,-275,8960,1737,0.00,0.03,0.03,24.07,915.88,26.22,19.79,-9999180.20,42.94,16.97,999,0,
2020/02/22 21:37:05,977.91,9.84,20.92,21.75,4.63,6.82,0.90,180,51968,6184,0.00,0.11,0.15,21.76,10.07,6.60,-275,8960,1755,0.00,0.03,0.03,22.87,919.50,26.48,19.39,533,215.78,42.52,17.12,964,0,
2020/02/22 21:42:07,977.67,9.84,20.16,21.25,4.63,6.62,0.69,88,19968,1749,0.00,0.02,0.03,20.45,9.74,6.84,-276,2048,253,0.00,0.00,0.00,21.58,914.38,26.10,18.20,566,319.78,43.29,15.87,961,0,
2020/02/22 21:47:09,977.80,9.81,19.33,20.25,4.63,6.82,1.13,147,40960,5188,0.00,0.08,0.11,19.48,9.63,6.83,-277,7168,1395,0.00,0.03,0.02,20.26,923.88,26.79,17.27,474,209.91,44.45,15.37,968,0,
2020/02/22 21:52:11,977.42,9.83,18.82,19.75,4.62,7.27,0.90,129,35072,4566,0.00,0.07,0.09,18.50,9.59,6.38,-279,6656,1180,0.00,0.02,0.02,19.38,919.38,26.50,16.96,451,66.02,43.77,14.51,952,0,
2020/02/22 21:57:13,977.78,9.92,18.34,19.25,4.63,6.79,0.45,81,18688,1910,0.00,0.02,0.03,17.55,9.14,6.35,-276,3072,319,0.00,0.00,0.01,18.39,915.63,26.24,16.98,613,211.87,38.47,16.21,9999,0,
2020/02/22 22:02:15,977.87,10.06,18.25,19.25,4.62,7.75,0.91,81,19200,2065,0.00,0.02,0.03,17.46,8.54,6.93,-276,3072,309,0.00,0.00,0.01,17.80,914.00,26.11,17.44,798,241.19,35.07,17.00,1067,0,
2020/02/22 22:07:17,978.15,10.16,18.38,19.25,4.63,7.04,0.68,124,35840,4954,0.00,0.08,0.11,18.07,9.59,6.58,-280,7936,1432,0.00,0.03,0.02,17.80,921.63,26.63,18.20,917,8.15,35.18,17.86,963,0,
2020/02/22 22:12:19,977.91,10.14,18.76,19.75,4.62,6.59,0.91,89,22528,2732,0.00,0.03,0.05,18.34,8.47,6.35,-277,4864,550,0.00,0.01,0.01,18.15,912.75,25.99,18.43,991,227.12,35.63,17.56,9999,0,
2020/02/22 22:17:21,978.12,10.11,18.97,20.00,4.62,6.85,0.67,108,30976,4395,0.00,0.07,0.09,18.93,9.89,7.05,-278,7168,1279,0.00,0.03,0.02,18.69,917.25,26.32,18.76,1094,225.16,37.76,17.86,9999,0,
