Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], NumTicks [Cnt], 
2020/02/20 13:22:25,998.30,20.99,26.51,27.25,2.76,-9999
2020/02/20 13:22:30,998.23,20.93,26.56,27.25,2.77,-9999
2020/02/20 13:22:35,998.25,20.97,26.43,27.25,2.77,0,2.94,
2020/02/20 13:22:40,998.21,20.99,26.41,27.50,2.77,0,2.84,
2020/02/20 13:22:45,998.22,21.03,26.40,27.50,2.76,1,2.61,
2020/02/20 13:22:50,998.22,21.09,26.38,27.25,2.77,0,2.60,
2020/02/20 13:22:55,998.29,21.13,26.35,27.25,2.77,0,2.59,
2020/02/20 13:23:00,998.25,21.14,26.33,27.25,2.76,0,2.58,
2020/02/20 13:23:05,998.23,21.13,26.32,27.25,2.77,0,2.58,
2020/02/20 13:23:10,998.26,21.13,26.32,27.25,2.76,0,2.57,
2020/02/20 13:23:15,998.25,21.11,26.30,27.25,2.76,0,2.57,
