Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/20 19:23:37,997.43,15.32,27.99,28.75,2.77,-5.12,4.69,0,0,8,0.00,0.00,0.00,26.00,-2.26,0.45,-271,4352,598,0.00,0.01,0.01,26.23,899.38,25.05,26.94,-9999181.76,15.68,24.05,9999,0,
2020/02/20 19:23:55,997.43,14.88,27.99,28.75,2.77,-4.88,4.65,0,0,8,0.00,0.00,0.00,26.00,-1.58,0.67,-270,4608,599,0.00,0.01,0.01,26.24,900.50,25.13,26.99,0,181.76,15.80,23.99,9999,0,
2020/02/20 19:24:17,997.45,14.99,27.89,28.75,2.76,-5.14,5.12,0,0,8,0.00,0.00,0.00,26.00,-1.80,0.68,-271,5120,600,0.00,0.01,0.01,26.23,901.13,25.19,26.99,0,181.76,15.99,23.98,9999,0,
2020/02/20 19:24:39,997.45,14.99,27.78,28.75,2.77,-5.12,4.86,0,0,8,0.00,0.00,0.00,25.98,-1.80,0.45,-271,5120,601,0.00,0.01,0.01,26.22,901.13,25.19,26.99,0,181.76,15.91,23.99,9999,0,
2020/02/20 19:25:01,997.45,15.74,27.70,28.50,2.76,-5.10,4.65,0,0,8,0.00,0.00,0.00,25.98,-2.03,0.67,-270,4608,601,0.00,0.01,0.01,26.21,901.13,25.19,26.99,0,181.76,15.98,24.00,9999,0,
2020/02/20 19:25:23,997.42,15.90,27.64,28.50,2.77,-4.87,5.11,0,0,8,0.00,0.00,0.00,25.97,-1.80,0.90,7,5120,600,0.00,0.01,0.01,26.22,901.13,25.18,26.98,0,181.76,15.89,24.00,9999,0,
2020/02/20 19:25:45,997.43,15.37,27.59,28.50,2.76,-4.65,4.88,0,0,8,0.00,0.00,0.00,25.98,-2.46,0.68,-271,5120,601,0.00,0.01,0.01,26.22,901.25,25.18,26.98,0,182.15,15.93,24.00,9999,0,
2020/02/20 19:26:07,997.42,15.28,27.53,28.25,2.76,-5.14,4.67,0,0,8,0.00,0.00,0.00,25.98,-1.80,0.67,-271,5120,600,0.00,0.01,0.01,26.22,901.75,25.20,26.96,0,181.76,15.88,24.02,9999,0,
2020/02/20 19:26:29,997.41,15.10,27.43,28.25,2.76,-5.12,4.65,0,0,8,0.00,0.00,0.00,25.97,-1.80,0.90,-270,4608,602,0.00,0.01,0.01,26.21,900.50,25.13,26.96,0,181.37,15.82,24.02,9999,0,
2020/02/20 19:26:51,997.47,15.30,27.34,28.00,2.76,-4.88,4.65,0,0,8,0.00,0.00,0.00,25.96,-2.02,0.67,-271,5120,602,0.00,0.01,0.01,26.21,900.25,25.13,26.98,0,182.15,15.80,24.02,9999,0,
2020/02/20 19:27:13,997.49,15.42,27.31,28.00,2.77,-5.35,4.44,0,0,8,0.00,0.00,0.00,25.97,-1.80,0.67,-270,5376,604,0.00,0.01,0.01,26.21,901.25,25.19,26.99,0,181.76,15.78,24.02,9999,0,
2020/02/20 19:27:35,997.46,15.53,27.30,28.00,2.77,-4.89,4.65,0,0,9,0.00,0.00,0.00,25.96,-2.02,0.90,-270,4608,608,0.00,0.01,0.01,26.20,900.13,25.12,26.99,0,181.76,15.78,24.02,9999,0,
2020/02/20 19:27:57,997.45,15.39,27.31,28.25,2.77,-5.18,5.14,0,0,8,0.00,0.00,0.00,25.96,-1.80,0.67,-270,4608,606,0.00,0.01,0.01,26.20,899.63,25.12,26.99,0,181.76,15.72,23.99,9999,0,
2020/02/20 19:28:19,997.40,15.35,27.28,28.00,2.76,-4.67,4.88,0,0,8,0.00,0.00,0.00,25.96,-1.80,0.67,-270,4864,607,0.00,0.01,0.01,26.21,900.25,25.14,27.01,0,181.76,15.81,23.98,9999,0,
2020/02/20 19:28:41,997.39,15.23,27.17,28.00,2.76,-5.34,5.09,0,0,8,0.00,0.00,0.00,25.96,-1.80,0.67,-270,4608,606,0.00,0.01,0.01,26.21,901.00,25.18,27.01,0,182.15,15.63,23.96,9999,0,
2020/02/20 19:29:03,997.41,16.07,27.16,28.00,2.76,-4.91,4.88,0,0,9,0.00,0.00,0.00,25.95,-1.57,0.67,9,4608,607,0.00,0.01,0.01,26.20,900.63,25.13,27.03,0,181.37,15.83,23.98,9999,0,
2020/02/20 19:29:25,997.46,25.65,27.20,28.00,2.77,-5.12,4.90,0,0,9,0.00,0.00,0.00,25.95,-1.57,0.68,-271,5120,611,0.00,0.01,0.01,26.20,900.63,25.15,27.05,0,181.76,15.89,23.98,9999,0,
2020/02/20 19:29:47,997.44,16.88,27.33,28.00,2.77,-5.12,4.67,0,0,9,0.00,0.00,0.00,25.95,-1.81,0.68,-270,5376,609,0.00,0.01,0.01,26.20,899.13,25.13,27.05,0,181.76,15.97,23.99,9999,0,
2020/02/20 19:30:09,997.38,16.30,27.37,28.00,2.77,-5.12,4.40,0,0,9,0.00,0.00,0.00,25.95,-1.80,0.68,-270,4608,610,0.00,0.01,0.01,26.20,900.75,25.13,27.03,0,181.76,15.96,24.00,9999,0,
2020/02/20 19:30:31,997.39,15.51,27.36,28.25,2.76,-5.10,4.42,0,0,9,0.00,0.00,0.00,25.95,-1.78,0.67,-270,4864,612,0.00,0.01,0.01,26.20,900.38,25.14,27.05,0,181.37,15.93,24.02,9999,0,
2020/02/20 19:30:53,997.40,15.41,27.31,28.00,2.77,-4.89,4.63,0,0,9,0.00,0.00,0.00,25.95,-2.04,0.67,-270,5376,615,0.00,0.01,0.01,26.21,901.00,25.19,27.05,0,182.15,15.96,24.05,9999,0,
2020/02/20 19:31:15,997.47,15.56,27.28,28.00,2.77,-5.14,4.90,0,0,9,0.00,0.00,0.00,25.95,-1.57,0.67,-270,4864,616,0.00,0.01,0.01,26.21,900.38,25.15,27.03,0,181.76,15.99,24.06,9999,0,
2020/02/20 19:31:37,997.42,15.69,27.25,28.00,2.76,-4.67,4.65,0,0,9,0.00,0.00,0.00,25.95,-1.80,0.90,-270,4608,617,0.00,0.01,0.01,26.21,901.13,25.17,27.05,0,181.76,16.17,24.09,9999,0,
2020/02/20 19:31:59,997.42,16.57,27.21,28.00,2.76,-5.16,4.69,0,0,9,0.00,0.00,0.00,25.94,-2.03,0.90,11,4608,616,0.00,0.01,0.01,26.21,898.25,24.96,27.05,0,181.76,16.15,24.10,9999,0,
2020/02/20 19:32:21,997.42,17.16,27.16,28.00,2.76,-5.10,4.42,0,0,9,0.00,0.00,0.00,25.94,-2.03,0.67,-270,4608,618,0.00,0.01,0.01,26.21,899.50,25.09,27.05,0,181.37,15.89,24.10,9999,0,
2020/02/20 19:32:43,997.39,15.63,27.11,28.00,2.76,-4.88,4.65,0,0,9,0.00,0.00,0.00,25.94,-1.80,0.67,-270,4608,619,0.00,0.01,0.01,26.21,900.63,25.15,27.03,0,181.76,15.99,24.07,9999,0,
2020/02/20 19:33:05,997.43,16.14,27.08,28.00,2.76,-4.89,4.44,0,0,9,0.00,0.00,0.00,25.95,-1.57,0.67,-270,4608,619,0.00,0.01,0.01,26.22,900.38,25.13,27.03,0,181.76,16.03,24.07,9999,0,
2020/02/20 19:33:27,997.40,16.11,27.05,27.75,2.77,-4.89,4.92,0,0,9,0.00,0.00,0.00,25.94,-1.57,0.90,-270,4864,621,0.00,0.01,0.01,26.21,900.75,25.20,27.03,0,181.76,16.35,24.06,9999,0,
2020/02/20 19:33:49,997.41,16.94,27.03,27.75,2.77,-4.91,4.88,0,0,10,0.00,0.00,0.00,25.95,-1.57,0.67,-270,4608,620,0.00,0.01,0.01,26.22,900.25,25.14,26.99,0,181.76,16.20,24.06,9999,0,
2020/02/20 19:34:11,997.41,16.04,27.03,27.75,2.76,-4.89,4.88,0,0,10,0.00,0.00,0.00,25.95,-2.02,0.67,-269,4864,622,0.00,0.01,0.01,26.22,899.88,25.14,26.99,0,181.37,16.36,24.06,9999,0,
2020/02/20 19:34:33,997.40,15.86,26.99,27.75,2.77,-4.89,4.67,0,0,10,0.00,0.00,0.00,25.94,-1.80,0.67,-270,5376,623,0.00,0.01,0.01,26.22,900.50,25.11,27.01,0,181.76,16.36,24.05,9999,0,
2020/02/20 19:34:55,997.47,16.01,26.98,27.75,2.76,-5.09,5.09,0,0,10,0.00,0.00,0.00,25.93,-1.80,0.67,-269,4864,620,0.00,0.01,0.01,26.21,899.38,25.07,26.99,0,181.76,16.43,24.03,9999,0,
2020/02/20 19:35:17,997.40,16.41,26.98,27.75,2.76,-5.14,4.67,0,0,10,0.00,0.00,0.00,25.94,-1.80,0.68,-269,4608,623,0.00,0.01,0.01,26.22,900.00,25.09,26.99,0,181.37,16.69,24.02,9999,0,
2020/02/20 19:35:39,997.46,16.24,26.93,27.75,2.77,-5.14,4.67,0,0,10,0.00,0.00,0.00,25.94,-1.80,0.67,-271,4608,623,0.00,0.01,0.01,26.22,899.50,25.05,27.01,0,181.37,16.67,23.99,9999,0,
2020/02/20 19:36:01,997.37,18.75,26.95,27.75,2.77,-4.91,5.16,0,0,10,0.00,0.00,0.00,25.94,-1.35,0.67,-271,4864,623,0.00,0.01,0.01,26.22,900.25,25.12,26.99,0,181.37,16.71,23.95,9999,0,
2020/02/20 19:36:23,997.42,16.29,26.92,27.75,2.77,-4.86,5.14,0,0,10,0.00,0.00,0.00,25.93,-2.01,0.45,-270,5376,624,0.00,0.01,0.01,26.22,900.13,25.11,26.98,0,181.37,16.83,23.91,9999,0,
2020/02/20 19:36:45,997.43,16.87,26.93,27.75,2.76,-4.90,4.92,0,0,10,0.00,0.00,0.00,25.94,-1.80,0.67,-269,4864,624,0.00,0.01,0.01,26.22,900.63,25.13,26.96,0,181.76,17.11,23.88,9999,0,
