Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/10 06:24:19,966.93,20.31,4.27,5.25,4.49,4.87,3.11,0,0,0,0.00,0.00,0.00,0.66,5.79,4.41,0,0,0,0.00,0.00,0.00,0.96,901.38,25.20,2.71,-999958.20,96.22,4.10,-9999,0,
2020/03/10 06:29:19,966.87,22.13,2.35,3.25,4.51,5.09,2.89,0,0,0,0.00,0.00,0.00,0.24,6.07,4.66,0,0,0,0.00,0.00,0.00,0.69,904.38,25.41,2.16,0,73.45,94.87,3.45,-9999,1,
2020/03/10 06:34:22,967.01,22.81,1.69,2.50,4.50,4.87,2.88,0,0,0,0.00,0.00,0.00,0.07,6.02,4.43,0,0,0,0.00,0.00,0.00,0.44,905.50,25.51,1.99,14,62.11,98.62,3.55,-9999,1,
2020/03/10 06:39:25,966.90,23.06,1.39,2.25,4.50,4.67,2.88,0,0,0,0.00,0.00,0.00,-0.13,6.30,4.43,0,0,0,0.00,0.00,0.00,0.28,906.13,25.53,1.86,27,61.72,96.78,3.44,-9999,1,
2020/03/10 06:44:28,966.92,23.33,1.25,2.25,4.50,4.87,3.08,0,0,0,0.00,0.00,0.00,-0.08,6.04,4.45,0,0,0,0.00,0.00,0.00,0.19,906.38,25.57,1.99,30,66.41,99.01,3.62,-9999,1,
2020/03/10 06:49:31,966.84,23.55,1.28,2.25,4.48,5.09,3.32,0,0,0,0.00,0.00,0.00,0.07,6.30,4.41,0,0,0,0.00,0.00,0.00,0.22,905.13,25.48,2.12,106,45.69,97.63,3.74,-9999,1,
2020/03/10 06:54:34,966.80,23.44,1.28,2.25,4.50,5.09,2.90,0,0,0,0.00,0.00,0.00,0.00,6.09,4.66,0,0,0,0.00,0.00,0.00,0.24,904.13,25.42,2.07,1,46.08,98.77,3.42,-9999,1,
2020/03/10 06:59:37,966.72,23.45,1.22,2.00,4.50,4.87,3.10,0,0,0,0.00,0.00,0.00,-0.02,5.81,4.41,0,0,0,0.00,0.00,0.00,0.23,904.13,25.41,1.99,33,60.16,98.19,3.33,-9999,1,
2020/03/10 07:04:40,966.79,23.38,1.11,2.00,4.50,4.87,3.57,0,0,0,0.00,0.00,0.00,-0.24,6.07,4.18,0,0,0,0.00,0.00,0.00,0.14,905.25,25.48,1.81,0,58.59,99.13,3.18,-9999,1,
2020/03/10 07:09:43,966.71,23.34,0.98,1.75,4.50,4.89,2.89,0,0,0,0.00,0.00,0.00,-0.40,5.84,4.45,0,0,0,0.00,0.00,0.00,0.01,905.00,25.48,1.55,0,10.89,98.80,2.83,-9999,1,
