Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/12 10:05:52,954.62,23.00,4.89,5.75,4.47,4.87,3.11,0,0,0,0.00,0.00,0.00,1.05,6.04,4.41,0,0,0,0.00,0.00,0.00,1.52,867.38,22.72,3.04,-999974.62,97.78,3.49,-9999,0,
2020/03/12 10:10:52,954.61,25.18,2.89,3.75,4.47,4.89,3.10,-2,0,0,0.00,0.00,0.00,0.57,6.27,4.43,0,0,0,0.00,0.00,0.00,1.07,861.13,22.23,2.50,0,74.23,99.99,3.00,-9999,1,
2020/03/12 10:15:55,954.77,25.99,2.24,3.00,4.45,4.87,2.88,-6,-1024,1,0.00,0.00,0.00,0.42,6.27,4.41,0,0,0,0.00,0.00,0.00,0.77,853.00,21.68,2.50,0,137.58,99.99,3.10,-9999,1,
2020/03/12 10:20:58,954.95,26.34,1.99,2.75,4.47,4.89,3.11,-11,-2816,4,0.00,0.00,0.00,0.31,6.04,3.95,0,0,0,0.00,0.00,0.00,0.60,852.75,21.60,2.41,0,80.88,99.99,3.00,-9999,1,
2020/03/12 10:26:00,954.88,26.47,1.81,2.75,4.47,5.09,3.33,-11,-2560,12,0.00,0.00,0.00,0.13,6.09,4.45,0,0,0,0.00,0.00,0.00,0.47,847.00,21.19,2.24,0,60.55,99.99,2.79,-9999,1,
2020/03/12 10:31:03,955.01,26.73,1.67,2.50,4.47,5.09,3.32,-13,-3328,38,0.00,0.00,0.00,0.14,5.84,4.43,0,0,3,0.00,0.00,0.00,0.37,840.50,20.67,2.29,0,46.86,99.99,3.32,-9999,1,
2020/03/12 10:36:06,954.86,26.90,1.72,2.50,4.47,5.11,3.11,-13,-3584,63,0.00,0.00,0.00,0.26,6.07,4.20,0,0,5,0.00,0.00,0.00,0.41,829.13,19.87,2.37,0,45.69,99.99,3.26,-9999,1,
2020/03/12 10:41:09,954.98,27.06,1.75,2.75,4.47,4.67,3.10,-12,-3328,89,0.00,0.00,0.00,0.36,6.04,4.43,0,0,7,0.00,0.00,0.00,0.49,833.25,20.17,2.41,0,45.69,99.99,3.67,-9999,1,
2020/03/12 10:46:12,954.88,27.19,1.84,2.75,4.48,4.87,2.89,-9,-2560,139,0.00,0.00,0.00,0.54,5.84,4.43,0,512,11,0.00,0.00,0.00,0.62,833.75,20.20,2.58,0,23.01,99.99,3.73,-9999,1,
2020/03/12 10:51:15,954.87,26.98,1.86,2.75,4.47,4.87,3.10,-10,-2816,185,0.00,0.00,0.00,0.63,6.09,4.40,0,512,15,0.00,0.00,0.00,0.70,828.13,19.74,2.50,186,331.91,99.29,3.30,-9999,1,
2020/03/12 10:56:18,955.02,27.28,1.92,2.75,4.47,4.89,3.11,-8,-2304,222,0.00,0.00,0.00,0.86,6.07,4.20,0,512,18,0.00,0.00,0.00,0.83,825.75,19.64,2.79,24,109.81,99.99,3.74,-9999,1,
2020/03/12 11:01:21,954.91,27.60,2.09,3.00,4.47,5.11,3.10,-8,-2816,232,0.00,0.00,0.00,1.13,6.07,4.18,0,512,17,0.00,0.00,0.00,1.04,830.75,19.91,3.12,73,94.96,99.99,3.95,-9999,1,
2020/03/12 11:06:24,954.79,27.80,2.28,3.25,4.47,4.65,3.11,14,3840,274,0.00,0.00,0.00,1.40,6.04,4.20,0,512,20,0.00,0.00,0.00,1.27,833.13,20.07,3.37,27,138.75,99.99,4.18,-9999,1,
2020/03/12 11:11:27,954.72,27.78,2.44,3.25,4.47,4.65,3.10,-24,-8192,353,0.00,0.00,0.01,1.58,6.07,4.41,0,1024,27,0.00,0.00,0.00,1.47,835.75,20.26,3.49,0,138.36,99.99,4.21,-9999,1,
2020/03/12 11:16:30,954.71,27.67,2.53,3.50,4.46,5.11,3.11,-1,-1536,413,0.00,0.00,0.01,1.69,6.32,4.43,1,1024,32,0.00,0.00,0.00,1.64,833.00,20.07,3.53,0,138.75,99.99,4.04,-9999,1,
2020/03/12 11:21:33,954.84,27.74,2.62,3.50,4.47,4.89,3.10,-23,-7936,484,0.00,0.00,0.01,1.84,6.07,4.43,0,1024,36,0.00,0.00,0.00,1.79,833.13,20.12,3.61,43,203.26,96.07,4.39,-9999,1,
2020/03/12 11:26:36,954.88,27.67,2.70,3.50,4.47,4.67,3.10,2,-256,711,0.00,0.01,0.01,1.96,5.86,4.18,2,1536,55,0.00,0.00,0.00,1.93,834.13,20.25,3.69,0,193.10,97.00,4.42,-9999,1,
2020/03/12 11:31:39,954.90,27.82,2.79,3.75,4.47,4.65,3.08,-12,-5632,951,0.00,0.01,0.01,2.09,6.04,4.45,0,1024,79,0.00,0.00,0.00,2.05,834.00,20.29,3.73,0,62.89,95.90,4.54,-9999,1,
2020/03/12 11:36:42,954.75,27.82,2.91,3.75,4.47,4.89,3.33,-9,-4864,1319,0.00,0.02,0.02,2.27,6.09,4.41,0,1024,116,0.00,0.00,0.00,2.20,833.75,20.24,3.81,0,88.31,96.23,4.61,-9999,1,
2020/03/12 11:41:45,954.79,27.85,3.04,4.00,4.47,4.65,3.11,-2,-3072,1667,0.00,0.02,0.03,2.55,6.04,4.22,-4,-256,159,0.00,0.00,0.00,2.37,840.38,20.75,4.01,18,60.16,96.94,4.83,-9999,1,
2020/03/12 11:46:48,954.81,27.90,3.21,4.00,4.47,4.87,2.87,3,-1280,1740,0.00,0.02,0.03,2.85,5.84,4.43,-4,0,166,0.00,0.00,0.00,2.61,843.00,20.89,4.20,25,76.58,95.25,5.06,-9999,1,
2020/03/12 11:51:51,954.69,27.85,3.42,4.25,4.47,5.11,2.89,6,-768,2069,0.00,0.03,0.03,3.17,5.81,4.43,2,1792,203,0.00,0.00,0.00,2.86,842.00,20.80,4.48,1,121.15,97.09,5.27,-9999,1,
2020/03/12 11:56:54,954.77,27.77,3.67,4.50,4.47,5.09,3.11,13,512,2101,0.00,0.03,0.04,3.49,6.07,4.16,2,1536,212,0.00,0.00,0.00,3.16,859.00,22.03,4.67,17,304.93,91.52,5.49,-9999,1,
2020/03/12 12:01:57,954.68,27.64,3.91,4.75,4.47,4.87,3.33,9,-256,1948,0.00,0.02,0.03,3.65,6.04,4.64,3,2048,194,0.00,0.00,0.00,3.40,860.88,22.24,4.82,0,305.32,93.65,5.56,-9999,1,
2020/03/12 12:07:00,954.51,27.57,4.10,5.00,4.47,5.11,3.10,13,768,2041,0.00,0.02,0.03,3.80,6.07,4.20,1,1536,196,0.00,0.00,0.00,3.59,893.88,24.67,4.94,13,283.03,85.16,5.30,-9999,1,
2020/03/12 12:12:03,954.40,27.64,4.16,5.00,4.47,4.69,2.89,21,2816,2231,0.00,0.03,0.04,3.91,6.07,4.43,-3,0,218,0.00,0.00,0.00,3.72,895.25,24.75,4.82,41,306.10,89.14,5.12,-9999,1,
2020/03/12 12:17:06,954.43,27.70,4.19,5.00,4.47,4.85,3.10,23,2816,2334,0.00,0.03,0.04,4.02,6.04,4.41,-4,-256,233,0.00,0.00,0.00,3.83,898.25,24.99,5.09,0,284.99,87.05,5.13,-9999,1,
2020/03/12 12:22:09,954.49,27.73,4.26,5.25,4.47,5.11,3.11,33,5376,2609,0.00,0.03,0.05,4.22,6.07,4.64,-4,-256,267,0.00,0.00,0.00,3.95,893.63,24.63,5.39,0,304.14,91.64,5.27,-9999,1,
2020/03/12 12:27:12,954.52,27.69,4.33,5.00,4.47,5.31,2.87,44,8704,3005,0.00,0.04,0.05,4.54,6.04,4.41,1,1536,322,0.00,0.01,0.01,4.14,899.13,25.03,5.65,219,304.14,89.03,5.05,-9999,1,
2020/03/12 12:32:15,954.52,27.70,4.46,5.25,4.47,5.09,3.11,60,12800,3562,0.00,0.05,0.07,5.02,6.04,4.41,-2,512,412,0.00,0.01,0.01,4.43,901.38,25.18,5.91,8,304.14,87.35,5.42,-9999,1,
2020/03/12 12:37:18,954.47,27.55,4.78,5.50,4.47,4.87,3.33,72,15872,3844,0.00,0.05,0.07,5.55,6.27,4.39,-1,1024,455,0.00,0.01,0.01,4.84,900.75,25.15,6.38,0,301.80,84.98,5.75,-9999,1,
2020/03/12 12:42:21,954.32,27.41,5.09,6.00,4.47,4.89,3.11,76,17152,3995,0.00,0.06,0.08,6.10,6.04,4.18,-2,512,493,0.00,0.01,0.01,5.30,901.00,25.19,6.71,143,281.47,82.61,5.71,-9999,1,
2020/03/12 12:47:24,954.29,27.28,5.35,6.25,4.47,5.07,3.11,86,20224,4233,0.00,0.06,0.09,6.47,6.02,4.41,-1,1024,549,0.00,0.01,0.01,5.72,900.38,25.10,6.81,171,306.10,84.05,5.61,-9999,1,
2020/03/12 12:52:27,954.26,27.13,5.61,6.50,4.46,4.87,2.86,150,40448,4408,0.00,0.07,0.09,6.89,5.84,4.20,0,1792,601,0.00,0.01,0.01,6.09,901.25,25.17,6.92,174,308.45,84.77,5.59,-9999,1,
2020/03/12 12:57:30,954.27,26.94,6.02,6.75,4.48,4.87,3.10,164,44288,4690,0.00,0.07,0.10,7.39,6.09,4.45,0,1280,652,0.00,0.01,0.01,6.53,901.88,25.25,7.44,57,242.37,82.61,6.18,-9999,1,
2020/03/12 13:02:33,954.27,26.67,6.55,7.50,4.46,5.09,3.32,162,43264,4570,0.00,0.07,0.10,7.79,6.28,4.41,0,1280,591,0.00,0.01,0.01,6.99,899.00,25.02,8.16,1,211.48,79.50,6.54,-9999,1,
