Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/29 00:32:12,964.31,12.42,18.01,18.75,4.61,3.80,3.11,0,0,0,0.00,0.00,0.00,14.11,6.02,4.62,0,0,0,0.00,0.00,0.00,14.17,892.75,24.58,15.79,-999964.07,55.31,15.49,-9999,0,
2020/02/29 00:37:11,964.32,14.05,15.51,16.25,4.62,4.67,3.33,0,0,0,0.00,0.00,0.00,13.89,6.00,4.36,0,0,0,0.00,0.00,0.00,13.94,895.50,24.76,15.59,728,162.21,56.22,15.00,-9999,0,
2020/02/29 00:42:13,964.47,14.56,14.78,15.50,4.64,4.89,2.88,0,0,0,0.00,0.00,0.00,13.77,6.20,4.40,0,0,0,0.00,0.00,0.00,13.80,895.75,24.79,15.59,764,67.59,56.20,15.16,-9999,0,
2020/02/29 00:47:15,964.50,14.81,14.54,15.25,4.63,5.13,3.12,0,0,0,0.00,0.00,0.00,13.75,6.02,4.62,0,0,0,0.00,0.00,0.00,13.75,895.88,24.82,15.61,593,132.10,55.73,15.16,-9999,0,
2020/02/29 00:52:17,964.58,14.90,14.43,15.00,4.64,5.55,3.14,0,0,0,0.00,0.00,0.00,13.70,6.02,4.65,0,0,0,0.00,0.00,0.00,13.70,895.88,24.83,15.53,589,144.61,56.70,15.04,-9999,0,
2020/02/29 00:57:19,964.35,14.95,14.34,15.00,4.64,5.33,3.11,0,0,0,0.00,0.00,0.00,13.64,6.25,4.64,0,0,0,0.00,0.00,0.00,13.66,897.38,24.91,15.48,747,158.30,57.50,15.03,-9999,0,
2020/02/29 01:02:21,964.51,15.04,14.34,15.00,4.63,3.72,2.91,0,0,0,0.00,0.00,0.00,13.66,6.32,4.67,0,0,0,0.00,0.00,0.00,13.65,896.88,24.85,15.74,755,117.63,57.60,15.27,-9999,0,
2020/02/29 01:07:24,964.53,15.19,14.49,15.00,4.63,5.33,3.12,0,0,0,0.00,0.00,0.00,13.85,6.01,4.41,0,0,0,0.00,0.00,0.00,13.75,894.50,24.73,15.94,661,169.64,56.48,15.51,-9999,0,
2020/02/29 01:12:26,964.33,15.03,14.51,15.25,4.63,5.11,3.12,0,0,0,0.00,0.00,0.00,13.78,6.07,5.08,0,0,0,0.00,0.00,0.00,13.79,895.38,24.79,15.59,753,169.64,58.16,14.98,-9999,0,
2020/02/29 01:17:29,964.39,15.04,14.44,15.00,4.63,5.11,3.10,0,0,0,0.00,0.00,0.00,13.77,6.27,4.61,0,0,0,0.00,0.00,0.00,13.77,896.13,24.84,15.69,565,143.83,57.37,15.32,-9999,0,
2020/02/29 01:22:32,964.44,15.13,14.43,15.00,4.63,4.91,3.12,0,0,0,0.00,0.00,0.00,13.82,6.02,4.38,0,0,0,0.00,0.00,0.00,13.78,895.38,24.76,15.71,670,148.91,57.38,15.25,-9999,0,
2020/02/29 01:27:35,964.47,15.06,14.39,15.00,4.63,4.65,3.33,0,0,0,0.00,0.00,0.00,13.78,6.24,4.64,0,0,0,0.00,0.00,0.00,13.77,895.50,24.79,15.51,824,192.71,58.01,14.96,-9999,0,
2020/02/29 01:32:38,964.20,14.95,14.30,15.00,4.63,4.65,3.12,0,0,0,0.00,0.00,0.00,13.61,5.79,4.64,0,0,0,0.00,0.00,0.00,13.70,897.38,24.92,15.15,648,143.05,59.89,14.41,-9999,0,
2020/02/29 01:37:41,964.39,15.06,14.21,14.75,4.63,4.89,3.11,0,0,0,0.00,0.00,0.00,13.60,6.25,4.62,0,0,0,0.00,0.00,0.00,13.63,896.25,24.84,15.38,716,25.36,58.61,14.87,-9999,0,
2020/02/29 01:42:44,964.55,15.10,14.20,15.00,4.63,4.89,3.11,0,0,0,0.00,0.00,0.00,13.56,5.77,4.15,0,0,0,0.00,0.00,0.00,13.57,896.38,24.84,15.43,672,165.34,58.12,14.96,-9999,0,
2020/02/29 01:47:47,964.62,15.04,14.19,15.00,4.63,5.13,2.91,0,0,0,0.00,0.00,0.00,13.49,6.81,4.22,0,0,0,0.00,0.00,0.00,13.51,897.50,24.94,15.28,589,151.26,59.54,14.72,-9999,0,
2020/02/29 01:52:49,964.53,15.08,14.17,14.75,4.63,4.68,2.91,0,0,0,0.00,0.00,0.00,13.49,6.53,4.39,0,0,0,0.00,0.00,0.00,13.49,895.13,24.76,15.35,834,150.48,59.06,14.87,-9999,0,
2020/02/29 01:57:52,964.44,15.04,14.11,14.75,4.63,5.33,2.88,0,0,0,0.00,0.00,0.00,13.38,6.04,4.39,0,0,0,0.00,0.00,0.00,13.42,897.63,24.94,15.30,586,164.56,59.83,14.84,-9999,0,
2020/02/29 02:02:55,964.19,15.21,14.19,14.75,4.62,5.11,2.89,0,0,0,0.00,0.00,0.00,13.52,6.04,5.08,0,0,0,0.00,0.00,0.00,13.48,895.25,24.76,15.59,592,129.76,58.26,15.31,-9999,0,
2020/02/29 02:07:58,964.33,14.91,14.11,14.75,4.62,4.89,3.12,0,0,0,0.00,0.00,0.00,13.27,6.25,4.39,0,0,0,0.00,0.00,0.00,13.40,898.50,25.01,14.91,530,145.00,62.01,14.04,-9999,0,
2020/02/29 02:13:01,964.09,14.85,13.92,14.50,4.63,4.67,3.11,0,0,0,0.00,0.00,0.00,13.06,6.04,4.85,0,0,0,0.00,0.00,0.00,13.24,899.75,25.09,14.22,768,178.63,62.45,13.33,-9999,0,
2020/02/29 02:18:04,964.13,14.94,13.66,14.25,4.62,4.91,3.12,0,0,0,0.00,0.00,0.00,12.87,5.99,4.41,0,0,0,0.00,0.00,0.00,13.03,899.00,25.03,14.57,461,289.68,61.72,14.26,-9999,0,
2020/02/29 02:23:07,963.92,14.99,13.58,14.25,4.62,5.11,3.11,0,0,0,0.00,0.00,0.00,12.73,5.99,4.39,0,0,0,0.00,0.00,0.00,12.87,898.13,24.95,14.41,147,164.95,61.01,13.90,-9999,0,
