Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/29 07:45:04,962.47,12.55,19.22,20.00,4.58,4.89,3.11,0,0,0,0.00,0.00,0.00,15.44,6.04,4.62,0,0,0,0.00,0.00,0.00,15.45,889.13,24.32,16.86,-999964.46,55.04,16.53,-9999,0,
2020/02/29 07:50:04,962.53,14.22,16.73,17.25,4.57,4.89,3.11,0,0,0,0.00,0.00,0.00,15.20,6.02,4.62,0,0,0,0.00,0.00,0.00,15.17,889.63,24.35,16.81,591,55.86,54.71,16.57,-9999,0,
2020/02/29 07:55:07,962.37,14.74,16.08,16.75,4.58,4.65,3.51,0,0,0,0.00,0.00,0.00,15.16,6.96,4.60,0,0,0,0.00,0.00,0.00,15.12,891.13,24.49,17.15,593,123.11,54.50,16.97,-9999,0,
2020/02/29 08:00:10,961.95,14.95,15.86,16.50,4.55,4.87,2.88,0,0,0,0.00,0.00,0.00,15.10,6.04,4.65,0,0,0,0.00,0.00,0.00,15.10,890.63,24.44,16.44,726,174.33,54.76,15.91,-9999,0,
2020/02/29 08:05:12,962.21,14.97,15.56,16.25,4.58,4.89,3.11,0,0,0,0.00,0.00,0.00,14.89,6.02,4.62,0,0,0,0.00,0.00,0.00,14.96,890.88,24.45,16.29,562,136.01,57.45,15.76,-9999,0,
2020/02/29 08:10:15,962.05,15.06,15.35,16.00,4.58,4.89,3.11,0,0,0,0.00,0.00,0.00,14.75,5.76,4.84,0,0,0,0.00,0.00,0.00,14.82,892.75,24.61,16.24,679,221.25,57.73,15.80,-9999,0,
2020/02/29 08:15:18,961.99,15.25,15.27,16.00,4.58,4.89,2.89,0,0,0,0.00,0.00,0.00,14.71,5.81,4.65,0,0,0,0.00,0.00,0.00,14.75,893.75,24.71,16.76,712,150.09,55.71,16.60,-9999,0,
2020/02/29 08:20:21,961.86,15.30,15.40,16.25,4.58,5.84,3.33,0,0,0,0.00,0.00,0.00,14.79,5.14,4.59,0,0,0,0.00,0.00,0.00,14.76,890.75,24.45,16.24,747,168.86,55.05,15.80,-9999,0,
2020/02/29 08:25:24,961.66,15.29,15.33,16.00,4.58,4.65,2.88,0,0,0,0.00,0.00,0.00,14.75,6.22,4.87,0,0,0,0.00,0.00,0.00,14.73,890.75,24.45,16.47,740,282.64,55.79,16.20,-9999,0,
2020/02/29 08:30:27,961.93,15.42,15.37,16.00,4.58,4.68,3.12,0,0,0,0.00,0.00,0.00,14.82,6.48,4.66,0,0,0,0.00,0.00,0.00,14.76,891.50,24.52,16.76,896,144.61,56.07,16.44,-9999,0,
2020/02/29 08:35:30,961.75,15.42,15.49,16.00,4.58,4.67,2.67,0,0,0,0.00,0.00,0.00,14.91,6.93,4.60,0,0,0,0.00,0.00,0.00,14.83,890.75,24.42,16.69,861,149.70,55.58,16.26,-9999,0,
2020/02/29 08:40:33,962.03,15.30,15.47,16.00,4.58,5.11,3.11,0,0,0,0.00,0.00,0.00,14.84,6.25,4.85,0,0,0,0.00,0.00,0.00,14.83,889.38,24.30,16.57,820,166.51,56.23,16.30,-9999,0,
2020/02/29 08:45:36,961.75,15.29,15.43,16.00,4.57,4.43,2.69,0,0,0,0.00,0.00,0.00,14.76,6.53,4.62,0,0,0,0.00,0.00,0.00,14.79,890.63,24.45,16.39,590,188.02,57.15,15.97,-9999,0,
2020/02/29 08:50:39,962.01,15.33,15.30,16.00,4.58,5.57,3.34,0,0,0,0.00,0.00,0.00,14.67,5.30,4.63,0,0,0,0.00,0.00,0.00,14.70,893.50,24.65,16.76,796,116.85,55.80,16.53,-9999,0,
2020/02/29 08:55:42,962.27,15.56,15.48,16.00,4.58,4.67,3.12,0,0,0,0.00,0.00,0.00,14.98,6.02,4.62,0,0,0,0.00,0.00,0.00,14.82,889.25,24.36,17.39,1144,73.84,54.44,17.17,-9999,0,
2020/02/29 09:00:45,961.78,15.44,15.75,16.50,4.58,5.33,2.87,0,0,0,0.00,0.00,0.00,15.12,6.04,4.65,0,0,0,0.00,0.00,0.00,15.00,889.63,24.36,16.84,797,168.47,56.14,16.30,-9999,0,
