Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/29 23:22:59,960.42,13.45,18.18,19.00,4.60,5.11,3.12,5,768,371,0.00,0.00,0.01,14.45,6.27,4.84,0,256,26,0.00,0.00,0.00,14.65,894.25,24.69,16.14,-999947.25,47.13,15.90,1171,0,
2020/02/29 23:27:58,960.52,14.88,15.96,16.50,4.60,4.67,3.12,3,512,328,0.00,0.00,0.00,14.03,6.50,4.41,0,512,23,0.00,0.00,0.00,14.23,896.13,24.84,15.76,895,146.57,49.77,15.32,1167,0,
2020/02/29 23:33:00,960.18,15.37,15.29,16.00,4.60,4.70,3.54,0,0,266,0.00,0.00,0.00,13.84,6.48,4.61,0,256,19,0.00,0.00,0.00,14.01,896.25,24.85,15.89,848,322.13,49.04,15.64,1167,0,
2020/02/29 23:38:02,960.40,15.57,15.07,15.75,4.60,4.45,2.91,-1,-512,214,0.00,0.00,0.00,13.75,3.88,4.56,0,256,15,0.00,0.00,0.00,13.90,895.50,24.80,15.76,889,238.06,50.63,15.28,1168,0,
2020/02/29 23:43:04,960.42,15.61,14.87,15.50,4.60,7.12,3.45,5,1536,154,0.00,0.00,0.00,13.59,6.80,4.55,0,0,11,0.00,0.00,0.00,13.77,896.50,24.85,15.64,900,93.00,50.76,15.18,1168,0,
2020/02/29 23:48:06,960.25,15.65,14.71,15.50,4.60,5.97,2.89,2,768,107,0.00,0.00,0.00,13.44,6.91,4.62,0,0,7,0.00,0.00,0.00,13.63,897.00,24.88,15.53,817,74.23,51.24,15.03,1167,0,
2020/02/29 23:53:08,960.35,15.79,14.64,15.25,4.60,5.13,3.10,0,512,66,0.00,0.00,0.00,13.49,6.02,4.64,0,0,4,0.00,0.00,0.00,13.57,894.63,24.75,15.84,1017,36.70,50.02,15.49,1170,0,
2020/02/29 23:58:10,960.36,15.72,14.65,15.25,4.60,4.87,3.11,0,0,37,0.00,0.00,0.00,13.44,6.25,4.41,0,0,2,0.00,0.00,0.00,13.55,896.63,24.87,15.61,968,45.69,51.07,15.10,1170,0,
2020/03/01 00:03:12,960.37,15.79,14.64,15.25,4.60,5.53,3.12,0,0,17,0.00,0.00,0.00,13.45,6.25,4.61,0,0,0,0.00,0.00,0.00,13.55,896.88,24.85,15.79,707,105.90,49.58,15.58,1168,0,
2020/03/01 00:08:14,960.12,15.82,14.67,15.25,4.60,3.78,2.62,0,0,4,0.00,0.00,0.00,13.50,3.18,5.23,0,0,0,0.00,0.00,0.00,13.57,895.50,24.79,15.94,869,89.87,49.61,15.62,1169,0,
