Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/06 06:49:53,955.52,16.13,9.80,10.50,4.53,4.87,3.11,0,0,0,0.00,0.00,0.00,6.44,6.50,4.41,0,0,0,0.00,0.00,0.00,6.64,904.00,25.40,8.75,-9999270.91,68.95,8.05,-9999,0,
2020/03/06 06:54:53,955.56,17.76,8.00,8.75,4.53,5.11,3.10,0,0,0,0.00,0.00,0.00,6.40,6.07,4.41,0,0,0,0.00,0.00,0.00,6.45,907.63,25.65,8.88,215,159.47,59.59,8.59,-9999,1,
2020/03/06 06:59:56,955.22,18.35,7.65,8.25,4.52,4.87,3.10,0,0,0,0.00,0.00,0.00,6.44,6.07,4.41,0,0,0,0.00,0.00,0.00,6.45,904.25,25.41,9.05,121,71.89,65.03,8.49,-9999,1,
2020/03/06 07:04:59,955.03,18.55,7.47,8.25,4.52,4.67,2.89,0,0,0,0.00,0.00,0.00,6.42,5.81,4.20,0,0,0,0.00,0.00,0.00,6.47,905.00,25.45,9.01,83,63.68,70.34,8.31,-9999,1,
2020/03/06 07:10:02,955.22,18.73,7.37,8.00,4.52,5.09,2.90,0,0,0,0.00,0.00,0.00,6.43,6.04,4.41,0,0,0,0.00,0.00,0.00,6.48,906.38,25.54,9.01,61,240.80,65.22,8.45,-9999,1,
2020/03/06 07:15:05,955.05,19.04,7.45,8.25,4.52,4.87,3.33,0,0,0,0.00,0.00,0.00,6.62,6.04,4.20,0,0,0,0.00,0.00,0.00,6.59,904.75,25.44,9.24,195,1.11,64.91,8.63,-9999,1,
2020/03/06 07:20:08,954.88,18.92,7.50,8.25,4.52,5.09,3.34,0,0,0,0.00,0.00,0.00,6.67,6.50,4.43,0,0,0,0.00,0.00,0.00,6.67,904.00,25.38,9.11,319,2.68,64.36,8.09,-9999,1,
2020/03/06 07:25:11,954.81,18.77,7.42,8.25,4.53,5.11,3.09,0,0,0,0.00,0.00,0.00,6.59,5.83,4.20,0,0,0,0.00,0.00,0.00,6.66,904.88,25.45,8.92,157,151.65,68.69,7.83,-9999,1,
2020/03/06 07:30:14,954.71,18.82,7.35,8.00,4.52,5.11,3.10,0,0,0,0.00,0.00,0.00,6.56,5.84,4.41,0,0,0,0.00,0.00,0.00,6.64,905.75,25.50,8.88,84,56.25,71.36,7.94,-9999,1,
2020/03/06 07:35:17,954.63,18.96,7.34,8.00,4.52,4.87,3.33,0,0,0,0.00,0.00,0.00,6.58,6.07,4.39,0,0,0,0.00,0.00,0.00,6.63,906.00,25.53,8.98,76,17.15,66.17,8.29,-9999,1,
2020/03/06 07:40:20,954.58,19.19,7.40,8.25,4.52,4.83,2.89,0,0,0,0.00,0.00,0.00,6.72,6.04,4.41,0,0,0,0.00,0.00,0.00,6.69,906.50,25.56,9.21,119,162.60,65.45,8.71,-9999,1,
