Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/01 18:01:14,960.46,13.41,22.76,23.50,4.56,5.11,3.33,345,88832,6949,0.00,0.13,0.18,26.37,6.01,4.85,11,5376,935,0.00,0.02,0.02,24.57,914.75,26.15,19.53,-9999175.50,50.09,18.39,-9999,0,
2020/03/01 18:06:14,960.44,14.91,20.46,21.00,4.57,4.89,3.11,306,79104,6500,0.00,0.11,0.16,24.84,6.02,4.62,11,4864,850,0.00,0.01,0.01,23.88,917.25,26.31,19.05,616,209.13,51.23,17.47,-9999,0,
2020/03/01 18:11:16,960.29,15.57,19.76,20.25,4.58,4.21,3.33,377,98304,7448,0.00,0.14,0.20,24.80,6.47,4.37,14,6144,1057,0.00,0.02,0.02,23.31,913.75,26.01,19.55,642,158.69,48.21,18.53,-9999,0,
2020/03/01 18:16:18,960.07,15.75,19.65,20.25,4.58,4.89,3.11,311,79616,6462,0.00,0.11,0.16,24.19,6.01,4.61,11,5376,816,0.00,0.01,0.01,23.14,914.25,26.14,19.17,770,49.21,49.38,17.69,1150,0,
2020/03/01 18:21:20,960.28,15.90,19.43,20.00,4.57,5.09,3.33,310,79616,6516,0.00,0.11,0.16,23.88,6.04,4.66,11,5120,854,0.00,0.01,0.01,22.75,914.63,26.16,19.39,667,157.91,50.09,18.41,1167,0,
2020/03/01 18:26:22,960.09,16.00,19.44,20.00,4.58,4.36,3.00,287,74240,6378,0.00,0.10,0.15,23.53,5.08,4.66,12,5120,824,0.00,0.01,0.01,22.47,914.38,26.10,19.39,614,144.61,49.88,18.17,1157,0,
2020/03/01 18:31:24,959.96,16.01,19.41,20.00,4.58,5.35,3.11,256,65536,5878,0.00,0.08,0.13,23.03,13.78,4.26,11,4864,707,0.00,0.01,0.01,22.17,911.50,25.91,19.32,838,159.08,49.29,18.23,1166,0,
2020/03/01 18:36:26,959.96,15.92,19.21,19.75,4.57,5.11,3.35,306,79104,6587,0.00,0.10,0.16,22.89,6.01,4.61,11,5120,845,0.00,0.01,0.01,21.81,916.38,26.24,18.96,953,15.97,51.83,17.90,1163,0,
2020/03/01 18:41:28,959.87,15.82,19.01,19.50,4.57,4.68,3.34,253,65792,5836,0.00,0.08,0.13,21.94,5.99,4.62,9,4352,679,0.00,0.01,0.01,21.42,910.63,25.88,18.57,826,167.29,55.19,17.74,1160,0,
2020/03/01 18:46:30,960.16,15.76,18.72,19.25,4.56,8.87,3.35,284,73728,6362,0.00,0.09,0.15,21.15,3.89,4.29,10,4608,790,0.00,0.01,0.01,20.74,913.25,26.05,18.22,841,148.52,53.34,17.66,9999,0,
2020/03/01 18:51:32,959.99,15.81,18.47,19.00,4.57,5.51,2.88,287,74496,6395,0.00,0.09,0.15,20.85,5.55,4.61,10,4608,785,0.00,0.01,0.01,20.20,912.75,26.04,18.06,1031,166.51,57.69,17.21,1163,0,
2020/03/01 18:56:34,960.06,15.89,18.25,19.00,4.57,3.99,3.11,287,74496,6367,0.00,0.10,0.15,20.63,6.02,4.87,10,4608,780,0.00,0.01,0.01,19.87,911.38,25.93,18.06,888,151.65,55.73,17.46,1163,0,
2020/03/01 19:01:36,960.08,15.94,18.16,18.75,4.57,4.43,2.88,297,77056,6576,0.00,0.10,0.16,20.67,6.02,4.62,9,4608,811,0.00,0.01,0.01,19.71,911.63,25.93,18.20,878,134.06,54.97,17.54,1167,0,
2020/03/01 19:06:38,960.03,15.96,18.15,18.75,4.57,4.65,2.89,291,75008,6479,0.00,0.10,0.16,21.02,6.25,4.59,10,4608,775,0.00,0.01,0.01,19.78,909.63,25.84,18.04,866,146.18,57.85,17.32,1162,0,
2020/03/01 19:11:40,960.16,16.06,18.08,18.75,4.57,5.53,3.56,301,78336,6702,0.00,0.11,0.17,21.76,6.01,4.85,9,4608,826,0.00,0.01,0.01,19.99,910.00,25.82,18.36,824,130.15,55.27,17.99,1170,0,
2020/03/01 19:16:42,960.28,16.14,18.08,18.50,4.56,5.05,3.32,440,119552,8771,0.00,0.21,0.29,22.18,6.02,4.64,15,6656,1307,0.00,0.02,0.02,20.38,911.25,25.91,18.48,987,224.77,53.66,18.03,1158,0,
2020/03/01 19:21:44,960.49,16.23,18.20,18.75,4.57,4.43,3.10,313,83968,7132,0.00,0.13,0.19,22.54,6.47,4.62,11,5376,916,0.00,0.01,0.02,20.95,909.50,25.74,18.53,821,54.68,54.38,17.81,1167,0,
2020/03/01 19:26:46,960.24,16.02,18.16,18.75,4.56,4.96,3.32,271,72448,6558,0.00,0.11,0.16,21.63,6.32,4.61,9,4608,740,0.00,0.01,0.01,20.77,905.25,25.52,17.85,751,96.52,60.00,17.17,1167,0,
2020/03/01 19:31:48,960.33,15.78,17.66,18.25,4.57,4.89,3.11,222,57856,5462,0.00,0.07,0.12,20.25,6.02,4.85,6,3584,551,0.00,0.01,0.01,20.09,908.63,25.71,17.08,624,83.23,61.45,16.63,1166,0,
2020/03/01 19:36:50,960.72,15.80,17.12,17.75,4.56,4.91,3.33,204,54016,5290,0.00,0.06,0.11,18.94,6.22,4.61,5,3072,510,0.00,0.01,0.01,19.09,908.38,25.71,16.62,673,23.01,60.79,16.24,1162,0,
2020/03/01 19:41:52,960.70,15.78,16.60,17.25,4.56,5.09,3.33,271,72960,6640,0.00,0.11,0.17,18.35,5.99,4.64,5,3584,698,0.00,0.01,0.01,18.15,910.00,25.82,16.17,530,185.28,63.90,15.96,1171,0,
2020/03/01 19:46:54,960.93,15.90,16.27,17.00,4.57,5.75,2.45,166,43264,4456,0.00,0.05,0.09,17.72,7.84,5.08,3,2304,407,0.00,0.01,0.01,17.60,909.00,25.75,16.22,700,186.84,62.08,15.96,1168,0,
2020/03/01 19:51:56,961.02,15.84,16.11,16.75,4.56,4.85,2.67,151,39680,4119,0.00,0.04,0.08,16.63,6.87,4.42,3,2304,352,0.00,0.00,0.01,16.82,905.63,25.52,16.02,707,128.19,63.07,15.90,1168,0,
2020/03/01 19:56:58,961.10,15.79,15.78,16.25,4.56,4.89,3.12,162,43008,4447,0.00,0.05,0.09,15.91,5.99,4.85,2,2048,387,0.00,0.01,0.01,16.10,908.00,25.64,15.61,616,82.44,62.90,15.60,1160,0,
2020/03/01 20:02:00,961.18,15.86,15.56,16.25,4.56,5.11,3.11,181,47872,4904,0.00,0.06,0.10,15.76,6.02,4.87,4,2560,443,0.00,0.01,0.01,15.66,908.00,25.67,15.56,637,53.90,65.73,15.43,1161,0,
2020/03/01 20:07:02,961.29,15.88,15.54,16.25,4.56,4.43,3.33,217,57856,5614,0.00,0.08,0.13,16.19,6.27,4.85,5,3072,536,0.00,0.01,0.01,15.57,910.75,25.91,15.64,457,154.39,67.22,15.74,1157,0,
2020/03/01 20:12:04,961.22,16.00,15.69,16.25,4.56,5.11,3.12,173,45312,4723,0.00,0.06,0.10,16.30,6.02,4.85,4,2816,423,0.00,0.01,0.01,15.75,908.38,25.71,16.02,441,134.45,65.47,16.08,1165,0,
2020/03/01 20:17:06,961.08,15.86,15.77,16.50,4.56,5.11,3.11,125,33024,3612,0.00,0.03,0.07,15.56,6.47,4.18,4,2304,294,0.00,0.00,0.00,15.59,908.25,25.69,15.43,480,264.26,64.79,14.82,1157,0,
2020/03/01 20:22:08,961.41,15.81,15.62,16.25,4.56,4.89,3.11,132,34816,3768,0.00,0.04,0.07,15.16,6.27,4.60,1,1792,306,0.00,0.00,0.01,15.23,907.25,25.64,15.48,456,307.27,68.34,15.31,1158,0,
