Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/12 05:53:26,955.26,23.28,8.42,9.25,4.48,4.89,3.10,0,0,0,0.00,0.00,0.00,4.69,6.04,4.20,0,0,0,0.00,0.00,0.00,5.02,900.00,25.11,7.16,-9999323.70,76.70,6.74,-9999,0,
2020/03/12 05:58:25,955.18,25.54,6.57,7.25,4.49,4.87,3.12,0,0,0,0.00,0.00,0.00,4.41,6.07,4.41,0,0,0,0.00,0.00,0.00,4.72,901.25,25.18,6.85,93,346.76,79.55,6.62,-9999,1,
2020/03/12 06:03:28,955.12,26.24,5.97,6.75,4.49,4.89,3.11,0,0,0,0.00,0.00,0.00,4.14,5.84,4.18,0,0,0,0.00,0.00,0.00,4.48,900.38,25.12,6.56,102,347.16,80.57,6.18,-9999,1,
2020/03/12 06:08:31,955.22,26.49,5.58,6.50,4.48,4.89,3.33,0,0,0,0.00,0.00,0.00,3.91,6.07,4.43,0,0,0,0.00,0.00,0.00,4.27,899.25,25.03,6.28,149,80.49,84.43,5.78,-9999,1,
2020/03/12 06:13:34,955.06,26.72,5.30,6.00,4.48,4.67,3.33,0,0,0,0.00,0.00,0.00,3.71,6.07,3.98,0,0,0,0.00,0.00,0.00,4.07,899.38,25.08,6.06,67,54.68,85.27,5.74,-9999,1,
2020/03/12 06:18:37,955.05,26.79,5.10,6.00,4.48,4.89,3.11,0,0,0,0.00,0.00,0.00,3.44,6.04,4.64,0,0,0,0.00,0.00,0.00,3.86,898.13,24.97,5.80,52,326.43,87.15,5.49,-9999,1,
2020/03/12 06:23:40,955.08,26.78,4.84,5.75,4.48,4.67,3.10,0,0,0,0.00,0.00,0.00,3.14,6.04,4.20,0,0,0,0.00,0.00,0.00,3.61,900.38,25.12,5.50,133,347.94,85.03,5.09,-9999,1,
2020/03/12 06:28:43,955.07,26.85,4.64,5.50,4.48,5.13,2.88,0,0,0,0.00,0.00,0.00,2.93,6.04,4.43,0,0,0,0.00,0.00,0.00,3.37,899.25,25.03,5.36,140,157.13,88.33,5.21,-9999,1,
2020/03/12 06:33:46,955.00,26.82,4.49,5.25,4.48,4.87,3.11,0,0,0,0.00,0.00,0.00,2.68,6.07,4.43,0,0,0,0.00,0.00,0.00,3.15,896.25,24.83,5.05,0,93.78,91.78,5.13,-9999,1,
2020/03/12 06:38:49,954.91,26.75,4.30,5.25,4.48,4.65,3.10,0,0,0,0.00,0.00,0.00,2.32,5.84,4.43,0,0,0,0.00,0.00,0.00,2.88,897.75,24.93,4.63,24,23.01,91.48,4.71,-9999,1,
