Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/23 20:37:17,901.34,58.12,7.31,7.75,4.69,4.28,0.45,0,0,0,0.00,0.00,0.00,-273.15,5.97,7.84,32,10240,1544,1129.88,0.03,0.03,11.58,910.00,25.81,8.72,-9999181.76,63.34,7.16,9999,0,
2020/02/23 20:42:16,901.51,41.79,7.70,8.25,4.68,2.04,-0.64,0,0,0,0.00,0.00,0.00,-273.15,2.46,8.56,0,0,0,0.00,0.00,0.00,-273.15,911.88,25.95,8.65,1432,207.96,61.57,7.00,1182,1,
2020/02/23 20:47:18,901.16,27.70,7.94,8.50,4.68,3.65,0.46,0,0,0,0.00,0.00,0.00,-273.15,5.47,7.71,0,0,0,0.00,0.00,0.00,-273.15,910.25,25.84,8.29,1130,128.97,64.65,6.42,1115,0,
2020/02/23 20:52:20,901.04,20.78,7.72,8.25,4.68,4.59,-0.89,0,0,0,0.00,0.00,0.00,-273.15,8.80,8.88,0,0,0,0.00,0.00,0.00,-273.15,909.00,25.75,8.36,1555,224.77,63.79,7.04,1154,0,
2020/02/23 20:57:22,901.15,18.00,7.30,7.75,4.68,5.44,-0.45,0,0,0,0.00,0.00,0.00,-273.15,7.18,9.24,0,0,0,0.00,0.00,0.00,-273.15,910.13,25.80,7.89,1629,335.43,65.25,6.38,1156,0,
2020/02/23 21:02:24,901.00,16.47,6.98,7.50,4.68,12.63,0.00,0,0,0,0.00,0.00,0.00,-273.15,7.17,10.13,0,0,0,0.00,0.00,0.00,-273.15,909.00,25.73,7.99,1286,192.71,64.65,6.37,1157,0,
2020/02/23 21:07:26,901.12,15.41,6.90,7.25,4.68,5.48,-0.22,0,0,0,0.00,0.00,0.00,-273.15,8.35,8.86,0,0,0,0.00,0.00,0.00,-273.15,905.25,25.49,8.42,1793,188.80,61.23,7.14,1158,0,
2020/02/23 21:12:28,901.23,14.62,6.79,7.25,4.67,4.83,-0.44,0,0,0,0.00,0.00,0.00,-273.15,6.37,9.44,0,0,0,0.00,0.00,0.00,-273.15,909.50,25.78,8.29,1561,283.03,63.93,6.72,1157,0,
2020/02/23 21:17:30,900.98,14.30,6.83,7.25,4.68,3.83,-0.90,0,0,0,0.00,0.00,0.00,-273.15,7.86,9.75,0,0,0,0.00,0.00,0.00,-273.15,909.00,25.76,8.19,1610,210.69,63.47,6.67,1157,0,
2020/02/23 21:22:32,901.15,13.60,6.92,7.25,4.68,5.38,-0.23,0,0,0,0.00,0.00,0.00,-273.15,5.44,9.38,0,0,0,0.00,0.00,0.00,-273.15,907.25,25.64,8.26,1586,221.64,61.88,6.88,1157,0,
2020/02/23 21:27:34,900.86,13.04,6.86,7.25,4.68,-1.13,-0.88,0,0,0,0.00,0.00,0.00,-273.15,1.66,10.10,0,0,0,0.00,0.00,0.00,-273.15,908.50,25.70,7.54,1919,321.74,64.95,6.16,1156,0,
2020/02/23 21:32:36,901.04,12.59,6.70,7.25,4.68,2.32,-0.22,0,0,0,0.00,0.00,0.00,-273.15,6.79,9.49,0,0,0,0.00,0.00,0.00,-273.15,909.63,25.77,7.44,1633,211.09,66.58,5.92,1156,0,
2020/02/23 21:37:38,900.76,12.27,6.54,7.00,4.68,6.27,0.00,0,0,0,0.00,0.00,0.00,-273.15,7.11,9.70,0,0,0,0.00,0.00,0.00,-273.15,909.25,25.73,7.41,1613,258.79,67.13,5.98,1156,0,
2020/02/23 21:42:40,901.12,12.07,6.31,6.75,4.68,4.59,-0.23,0,0,0,0.00,0.00,0.00,-273.15,6.39,9.21,0,0,0,0.00,0.00,0.00,-273.15,907.13,25.60,7.44,1587,209.91,66.42,6.09,1155,0,
2020/02/23 21:47:42,901.14,11.87,6.01,6.50,4.68,14.95,-1.09,0,0,0,0.00,0.00,0.00,-273.15,14.63,8.16,0,0,0,0.00,0.00,0.00,-273.15,906.50,25.62,6.92,1708,163.77,69.95,5.59,1156,0,
2020/02/23 21:52:44,901.13,11.82,5.69,6.00,4.68,6.17,-0.22,0,0,0,0.00,0.00,0.00,-273.15,5.90,9.76,0,0,0,0.00,0.00,0.00,-273.15,908.63,25.73,7.34,1422,246.67,67.47,5.99,1156,0,
2020/02/23 21:57:46,901.00,11.60,5.76,6.25,4.68,4.75,-0.94,0,0,0,0.00,0.00,0.00,-273.15,5.16,10.03,0,0,0,0.00,0.00,0.00,-273.15,906.13,25.55,7.44,1541,175.11,66.02,6.05,1156,0,
2020/02/23 22:02:48,900.99,11.38,5.90,6.50,4.68,5.20,-0.23,0,0,0,0.00,0.00,0.00,-273.15,6.41,9.57,0,0,0,0.00,0.00,0.00,-273.15,906.38,25.55,7.48,1974,220.08,65.78,6.05,1155,0,
2020/02/23 22:07:50,900.50,11.22,6.02,6.50,4.68,13.06,1.24,0,0,0,0.00,0.00,0.00,-273.15,2.54,9.75,0,0,0,0.00,0.00,0.00,-273.15,906.88,25.60,7.65,1610,212.65,64.19,6.30,1157,0,
2020/02/23 22:12:52,900.49,11.09,6.15,6.50,4.68,7.02,-0.23,0,0,0,0.00,0.00,0.00,-273.15,12.85,9.28,0,0,0,0.00,0.00,0.00,-273.15,905.50,25.52,7.37,1592,116.85,66.10,5.96,1156,0,
2020/02/23 22:17:54,900.57,10.96,6.07,6.50,4.67,2.81,0.00,0,0,0,0.00,0.00,0.00,-273.15,5.32,9.52,0,0,0,0.00,0.00,0.00,-273.15,905.63,25.51,7.51,1892,355.37,64.61,6.09,1154,0,
2020/02/23 22:22:56,900.26,10.91,6.11,6.50,4.68,6.01,0.00,0,0,0,0.00,0.00,0.00,-273.15,5.71,9.40,0,0,0,0.00,0.00,0.00,-273.15,906.25,25.53,7.41,1961,152.43,64.51,6.03,1155,0,
2020/02/23 22:27:58,900.48,10.86,6.23,6.75,4.68,4.61,-0.68,0,0,0,0.00,0.00,0.00,-273.15,5.61,9.65,0,0,0,0.00,0.00,0.00,-273.15,906.25,25.53,7.51,1460,232.98,63.65,6.05,1155,0,
2020/02/23 22:33:00,900.27,10.83,6.24,6.75,4.68,-3.99,-1.87,0,0,0,0.00,0.00,0.00,-273.15,-3.10,9.18,0,0,0,0.00,0.00,0.00,-273.15,905.00,25.46,7.30,1622,197.79,65.78,5.85,1155,0,
2020/02/23 22:38:02,899.98,10.85,6.13,6.50,4.68,20.19,0.94,0,0,0,0.00,0.00,0.00,-273.15,9.50,8.70,0,0,0,0.00,0.00,0.00,-273.15,904.38,25.41,7.06,2012,217.34,66.91,5.59,1155,0,
2020/02/23 22:43:04,900.38,10.78,5.97,6.50,4.64,1.82,-0.23,0,0,0,0.00,0.00,0.00,-273.15,5.48,9.82,0,0,0,0.00,0.00,0.00,-273.15,903.75,25.37,7.23,2012,183.71,65.27,5.75,1156,0,
2020/02/23 22:48:06,900.02,10.81,5.91,6.50,4.68,13.46,-0.45,0,0,0,0.00,0.00,0.00,-273.15,18.06,9.86,0,0,0,0.00,0.00,0.00,-273.15,903.88,25.38,7.09,1775,206.00,66.17,5.68,1156,0,
2020/02/23 22:53:08,899.98,10.83,5.88,6.25,4.68,5.51,0.00,0,0,0,0.00,0.00,0.00,-273.15,2.83,9.49,0,0,0,0.00,0.00,0.00,-273.15,903.75,25.38,7.02,1574,225.94,66.57,5.57,1154,0,
2020/02/23 22:58:10,899.99,10.83,5.83,6.25,4.68,6.14,-0.23,0,0,0,0.00,0.00,0.00,-273.15,12.27,9.46,0,0,0,0.00,0.00,0.00,-273.15,902.63,25.29,7.09,1729,14.80,65.97,5.68,1154,0,
2020/02/23 23:03:12,900.15,10.89,5.80,6.25,4.68,4.95,-0.23,0,0,0,0.00,0.00,0.00,-273.15,6.42,9.53,0,0,0,0.00,0.00,0.00,-273.15,903.38,25.35,7.13,1470,119.98,66.38,5.63,1153,0,
2020/02/23 23:08:14,900.18,10.96,5.82,6.25,4.68,5.42,-0.45,0,0,0,0.00,0.00,0.00,-273.15,6.62,9.52,0,0,0,0.00,0.00,0.00,-273.15,902.88,25.30,7.30,1392,190.75,65.52,5.89,1154,0,
2020/02/23 23:13:16,899.75,10.91,5.93,6.25,4.68,4.97,-0.23,0,0,0,0.00,0.00,0.00,-273.15,6.18,9.80,0,0,0,0.00,0.00,0.00,-273.15,905.00,25.46,7.51,1160,66.41,63.99,6.08,1154,0,
