2020/02/20 13:52:06,998.18,21.89,26.11,27.25,2.77,0,2.70,
2020/02/20 13:52:11,998.21,21.89,26.11,27.00,2.76,1,2.69,
2020/02/20 13:52:16,998.18,21.94,26.12,27.00,2.76,1,2.68,
2020/02/20 13:52:21,998.21,21.98,26.12,27.00,2.77,1,2.69,
2020/02/20 13:52:26,998.19,21.98,26.12,27.00,2.77,0,2.68,
2020/02/20 13:52:31,998.20,22.00,26.12,27.00,2.77,0,1.87,
2020/02/20 13:52:36,998.21,22.00,26.13,27.00,2.76,0,2.68,
2020/02/20 13:52:41,998.24,22.00,26.13,27.00,2.77,0,2.68,
2020/02/20 13:52:46,998.20,22.03,26.13,27.00,2.76,0,2.69,
2020/02/20 13:52:51,998.16,22.04,26.13,27.25,2.77,0,1.87,
2020/02/20 13:52:56,998.23,22.05,26.13,27.25,2.77,3,2.69,
2020/02/20 13:53:01,998.16,22.04,26.13,27.25,2.76,0,2.69,
2020/02/20 13:53:06,998.16,22.01,26.13,27.25,2.76,0,2.68,
2020/02/20 13:53:11,998.26,21.98,26.14,27.25,2.77,0,2.69,
2020/02/20 13:53:16,998.24,21.97,26.13,27.25,2.76,2,2.69,
2020/02/20 13:53:21,998.24,21.96,26.14,27.00,2.76,2,2.69,
2020/02/20 13:53:26,998.19,21.96,26.14,27.00,2.76,1,2.68,
2020/02/20 13:53:31,998.17,21.96,26.14,27.25,2.76,1,2.69,
2020/02/20 13:53:36,998.24,21.96,26.14,27.25,2.76,3,2.54,
2020/02/20 13:53:41,998.24,21.97,26.15,27.25,2.76,0,2.69,
2020/02/20 13:53:46,998.23,21.99,26.15,27.25,2.77,0,2.68,
2020/02/20 13:53:51,998.23,22.02,26.15,27.00,2.77,0,2.69,
2020/02/20 13:53:56,998.19,22.06,26.15,27.00,2.76,0,2.69,
2020/02/20 13:54:01,998.16,22.06,26.16,27.25,2.77,0,2.69,
2020/02/20 13:54:06,998.18,22.04,26.16,27.25,2.76,0,2.68,
2020/02/20 13:54:11,998.23,22.04,26.17,27.00,2.76,0,2.68,
2020/02/20 13:54:16,998.19,22.06,26.17,27.00,2.76,0,2.69,
2020/02/20 13:54:21,998.15,22.06,26.18,27.25,2.76,0,2.55,
2020/02/20 13:54:26,998.21,22.08,26.18,27.25,2.76,0,2.68,
2020/02/20 13:54:31,998.21,22.09,26.18,27.25,2.77,0,2.69,
2020/02/20 13:54:36,998.20,22.14,26.19,27.25,2.76,1,2.69,
2020/02/20 13:54:41,998.23,22.22,26.19,27.25,2.77,0,2.54,
2020/02/20 13:54:46,998.13,22.25,26.19,27.25,2.77,0,2.54,
2020/02/20 13:54:51,998.17,22.27,26.19,27.00,2.77,0,1.85,
2020/02/20 13:54:56,998.19,22.27,26.19,27.00,2.76,98,2.68,
2020/02/20 13:55:01,998.14,22.19,26.19,27.25,2.76,216,2.54,
2020/02/20 13:55:06,998.19,22.15,26.21,27.25,2.77,179,2.54,
2020/02/20 13:55:11,998.16,22.11,26.21,27.25,2.77,210,2.54,
2020/02/20 13:55:16,998.22,22.07,26.21,27.25,2.76,37,2.68,
2020/02/20 13:55:21,998.17,22.03,26.21,27.25,2.76,77,2.69,
2020/02/20 13:55:26,998.19,21.99,26.22,27.25,2.77,0,2.67,
2020/02/20 13:55:31,998.22,21.96,26.21,27.25,2.77,0,2.56,
2020/02/20 13:55:36,998.23,21.94,26.21,27.25,2.76,0,2.68,
2020/02/20 13:55:41,998.13,21.94,26.21,27.25,2.77,0,2.68,
2020/02/20 13:55:46,998.17,21.95,26.22,27.25,2.76,2,1.86,
2020/02/20 13:55:51,998.22,21.97,26.22,27.25,2.76,1,2.68,
2020/02/20 13:55:56,998.23,22.00,26.22,27.25,2.76,1,2.54,
2020/02/20 13:56:01,998.20,22.00,26.23,27.25,2.76,0,1.87,
2020/02/20 13:56:06,998.14,21.99,26.23,27.25,2.76,0,2.69,
2020/02/20 13:56:11,998.23,22.03,26.23,27.25,2.76,0,2.68,
2020/02/20 13:56:16,998.21,22.09,26.23,27.25,2.77,1,2.69,
2020/02/20 13:56:21,998.23,22.08,26.23,27.25,2.77,0,2.68,
2020/02/20 13:56:26,998.21,22.06,26.24,27.25,2.77,0,2.54,
2020/02/20 13:56:31,998.24,22.05,26.24,27.25,2.76,0,2.54,
2020/02/20 13:56:36,998.19,22.05,26.25,27.25,2.77,0,2.68,
2020/02/20 13:56:41,998.16,22.03,26.25,27.25,2.76,0,1.87,
2020/02/20 13:56:46,998.22,22.01,26.25,27.25,2.76,0,2.68,
2020/02/20 13:56:51,998.22,22.02,26.25,27.25,2.76,0,2.68,
2020/02/20 13:56:56,998.23,22.01,26.25,27.25,2.77,1,2.68,
2020/02/20 13:57:01,998.20,22.11,26.26,27.25,2.76,1,1.86,
2020/02/20 13:57:06,998.19,22.16,26.27,27.25,2.76,0,2.54,
2020/02/20 13:57:11,998.22,22.11,26.26,27.25,2.76,0,2.54,
2020/02/20 13:57:16,998.24,22.11,26.27,27.25,2.76,0,2.68,
2020/02/20 13:57:21,998.19,22.14,26.27,27.25,2.76,151,1.86,
2020/02/20 13:57:26,998.23,22.18,26.28,27.25,2.76,215,2.68,
2020/02/20 13:57:31,998.24,22.12,26.27,27.25,2.76,209,2.54,
2020/02/20 13:57:36,998.23,22.08,26.28,27.25,2.77,105,2.54,
2020/02/20 13:57:41,998.25,22.09,26.28,27.25,2.76,1,2.67,
2020/02/20 13:57:46,998.26,22.10,26.28,27.25,2.77,0,2.68,
2020/02/20 13:57:51,998.27,22.16,26.29,27.25,2.76,0,2.69,
2020/02/20 13:57:56,998.17,22.19,26.28,27.25,2.76,0,2.69,
2020/02/20 13:58:01,998.15,22.22,26.29,27.25,2.76,0,2.68,
2020/02/20 13:58:06,998.21,22.22,26.29,27.25,2.76,0,2.68,
2020/02/20 13:58:11,998.24,22.19,26.29,27.25,2.76,0,2.67,
2020/02/20 13:58:16,998.24,22.22,26.30,27.25,2.76,0,2.69,
2020/02/20 13:58:21,998.19,22.17,26.30,27.25,2.76,0,2.54,
2020/02/20 13:58:26,998.24,22.15,26.30,27.25,2.76,0,2.68,
2020/02/20 13:58:31,998.16,22.16,26.31,27.25,2.76,0,2.69,
2020/02/20 13:58:36,998.23,22.16,26.31,27.25,2.77,1,2.68,
2020/02/20 13:58:41,998.23,22.15,26.31,27.25,2.76,1,2.68,
2020/02/20 13:58:46,998.24,22.16,26.31,27.25,2.76,1,2.68,
2020/02/20 13:58:51,998.27,22.16,26.31,27.25,2.76,1,2.68,
2020/02/20 13:58:56,998.26,22.16,26.32,27.25,2.77,0,2.54,
2020/02/20 13:59:01,998.14,22.19,26.31,27.25,2.76,180,2.69,
2020/02/20 13:59:06,998.13,22.14,26.32,27.25,2.76,250,2.67,
2020/02/20 13:59:11,998.28,22.10,26.33,27.25,2.76,174,2.68,
2020/02/20 13:59:16,998.21,22.10,26.33,27.25,2.76,219,2.54,
2020/02/20 13:59:21,998.22,22.08,26.33,27.25,2.77,252,2.68,
2020/02/20 13:59:26,998.25,22.08,26.33,27.25,2.76,250,2.67,
2020/02/20 13:59:31,998.26,22.06,26.33,27.25,2.76,238,2.65,
2020/02/20 13:59:36,998.25,22.04,26.34,27.25,2.76,253,1.85,
2020/02/20 13:59:41,998.21,22.02,26.35,27.25,2.77,250,2.54,
2020/02/20 13:59:46,998.20,21.98,26.35,27.25,2.76,237,2.54,
2020/02/20 13:59:51,998.24,21.93,26.35,27.25,2.77,251,2.67,
2020/02/20 13:59:56,998.17,21.91,26.35,27.25,2.77,222,1.86,
2020/02/20 14:00:01,998.19,21.89,26.34,27.50,2.77,203,2.54,
2020/02/20 14:00:06,998.22,21.83,26.34,27.50,2.76,185,2.54,
2020/02/20 14:00:11,998.18,21.80,26.35,27.50,2.76,215,2.69,
2020/02/20 14:00:16,998.19,21.79,26.35,27.50,2.77,211,2.68,
2020/02/20 14:00:21,998.24,21.76,26.35,27.50,2.76,216,2.68,
2020/02/20 14:00:26,998.25,21.75,26.35,27.50,2.76,51,2.67,
2020/02/20 14:00:31,998.20,21.75,26.35,27.50,2.76,122,2.68,
2020/02/20 14:00:36,998.20,21.75,26.35,27.50,2.76,235,2.69,
2020/02/20 14:00:41,998.18,21.76,26.35,27.25,2.76,16,2.68,
2020/02/20 14:00:46,998.26,21.75,26.36,27.25,2.77,1,2.69,
2020/02/20 14:00:51,998.21,21.76,26.36,27.25,2.77,0,2.68,
2020/02/20 14:00:56,998.27,21.76,26.36,27.25,2.76,0,2.68,
2020/02/20 14:01:01,998.20,21.86,26.36,27.50,2.76,0,2.53,
2020/02/20 14:01:06,998.21,21.99,26.36,27.50,2.77,0,2.68,
2020/02/20 14:01:11,998.18,22.02,26.36,27.25,2.77,0,1.87,
2020/02/20 14:01:16,998.19,22.01,26.37,27.25,2.77,11,2.69,
2020/02/20 14:01:21,998.19,22.02,26.37,27.50,2.76,1,2.54,
2020/02/20 14:01:26,998.21,22.13,26.37,27.50,2.76,0,2.68,
2020/02/20 14:01:31,998.18,22.18,26.37,27.25,2.77,0,2.68,
2020/02/20 14:01:36,998.18,22.30,26.37,27.25,2.76,0,2.69,
2020/02/20 14:01:41,998.25,22.34,26.37,27.50,2.77,0,2.68,
2020/02/20 14:01:46,998.18,22.42,26.37,27.50,2.76,71,2.69,
2020/02/20 14:01:51,998.16,22.48,26.37,27.50,2.77,10,2.68,
2020/02/20 14:01:56,998.23,22.43,26.38,27.50,2.77,217,2.69,
2020/02/20 14:02:01,998.23,22.73,26.38,27.50,2.77,202,2.53,
2020/02/20 14:02:06,998.18,22.60,26.39,27.50,2.76,209,2.54,
2020/02/20 14:02:11,998.19,22.54,26.38,27.50,2.77,216,2.68,
2020/02/20 14:02:16,998.16,22.52,26.39,27.50,2.76,216,2.68,
2020/02/20 14:02:21,998.16,22.43,26.39,27.50,2.76,216,2.68,
2020/02/20 14:02:26,998.19,22.36,26.38,27.50,2.76,216,2.54,
2020/02/20 14:02:31,998.20,22.44,26.38,27.50,2.76,216,2.69,
2020/02/20 14:02:36,998.21,22.44,26.39,27.50,2.77,216,2.67,
2020/02/20 14:02:41,998.19,22.44,26.39,27.50,2.76,215,2.68,
2020/02/20 14:02:46,998.23,22.47,26.39,27.50,2.76,215,2.71,
2020/02/20 14:02:51,998.23,22.54,26.39,27.50,2.76,0,2.68,
2020/02/20 14:02:56,998.14,22.66,26.39,27.50,2.77,0,2.67,
2020/02/20 14:03:01,998.26,22.71,26.39,27.50,2.77,30,2.54,
2020/02/20 14:03:06,998.12,22.69,26.39,27.50,2.76,18,2.69,
2020/02/20 14:03:11,998.23,22.65,26.39,27.50,2.76,1,2.69,
2020/02/20 14:03:16,998.18,22.62,26.39,27.50,2.76,1,2.68,
2020/02/20 14:03:21,998.16,22.58,26.40,27.50,2.76,0,1.87,
2020/02/20 14:03:26,998.21,22.56,26.40,27.50,2.76,1,2.69,
2020/02/20 14:03:31,998.21,22.49,26.39,27.50,2.77,1,2.69,
2020/02/20 14:03:36,998.18,22.44,26.40,27.50,2.76,1,1.86,
2020/02/20 14:03:41,998.20,22.45,26.40,27.50,2.77,1,2.69,
2020/02/20 14:03:46,998.18,22.50,26.40,27.50,2.77,0,1.87,
2020/02/20 14:03:51,998.19,22.54,26.40,27.50,2.77,0,2.54,
2020/02/20 14:03:56,998.21,22.55,26.41,27.50,2.76,0,2.68,
2020/02/20 14:04:01,998.21,22.54,26.41,27.50,2.77,0,2.69,
2020/02/20 14:04:06,998.18,22.55,26.41,27.50,2.76,153,2.69,
2020/02/20 14:04:11,998.17,22.57,26.41,27.50,2.76,216,2.68,
2020/02/20 14:04:16,998.20,22.55,26.42,27.50,2.76,178,2.68,
2020/02/20 14:04:21,998.19,22.46,26.43,27.50,2.76,195,2.68,
2020/02/20 14:04:26,998.20,22.43,26.44,27.50,2.76,265,2.68,
2020/02/20 14:04:31,998.20,22.45,26.43,27.50,2.77,265,2.69,
2020/02/20 14:04:36,998.10,22.51,26.44,27.50,2.76,255,2.69,
2020/02/20 14:04:41,998.15,22.55,26.44,27.50,2.76,254,2.54,
2020/02/20 14:04:46,998.16,22.55,26.44,27.50,2.76,269,2.69,
2020/02/20 14:04:51,998.14,22.45,26.44,27.50,2.76,270,1.85,
2020/02/20 14:04:56,998.16,22.46,26.45,27.50,2.76,285,2.54,
2020/02/20 14:05:01,998.20,22.55,26.45,27.50,2.77,263,2.54,
2020/02/20 14:05:06,998.20,22.62,26.45,27.50,2.77,152,2.68,
2020/02/20 14:05:11,998.18,22.91,26.46,27.50,2.77,216,2.69,
2020/02/20 14:05:16,998.15,22.70,26.46,27.50,2.77,216,2.69,
2020/02/20 14:05:21,998.24,22.61,26.46,27.50,2.76,216,2.68,
2020/02/20 14:05:26,998.17,22.67,26.45,27.50,2.76,217,2.68,
2020/02/20 14:05:31,998.18,22.66,26.46,27.50,2.77,215,2.68,
2020/02/20 14:05:36,998.11,22.65,26.45,27.50,2.77,215,2.68,
2020/02/20 14:05:41,998.13,22.67,26.46,27.50,2.76,215,2.69,
2020/02/20 14:05:46,998.19,22.66,26.46,27.50,2.77,215,1.87,
2020/02/20 14:05:51,998.17,22.65,26.46,27.50,2.77,215,1.85,
2020/02/20 14:05:56,998.21,22.68,26.47,27.50,2.76,215,2.68,
2020/02/20 14:06:01,998.17,22.55,26.47,27.50,2.76,215,2.69,
2020/02/20 14:06:06,998.16,22.53,26.46,27.50,2.76,215,2.69,
2020/02/20 14:06:11,998.24,22.52,26.47,27.50,2.76,215,2.69,
2020/02/20 14:06:16,998.16,22.56,26.48,27.50,2.76,215,1.86,
2020/02/20 14:06:21,998.13,22.68,26.48,27.50,2.76,216,2.54,
2020/02/20 14:06:26,998.16,22.76,26.48,27.50,2.77,215,2.54,
2020/02/20 14:06:31,998.11,22.76,26.48,27.50,2.76,215,2.54,
2020/02/20 14:06:36,998.15,22.73,26.49,27.50,2.77,216,2.67,
2020/02/20 14:06:41,998.11,22.61,26.48,27.50,2.76,216,2.68,
2020/02/20 14:06:46,998.13,24.14,26.49,27.50,2.77,254,2.69,
2020/02/20 14:06:51,998.16,23.72,26.50,27.50,2.76,255,2.69,
2020/02/20 14:06:56,998.25,23.06,26.50,27.50,2.76,247,2.68,
2020/02/20 14:07:01,998.10,22.71,26.50,27.50,2.76,253,2.54,
2020/02/20 14:07:06,998.22,22.64,26.52,27.50,2.76,251,2.54,
2020/02/20 14:07:11,998.20,22.61,26.52,27.50,2.76,252,1.87,
2020/02/20 14:07:16,998.14,22.57,26.53,27.50,2.76,59,2.68,
2020/02/20 14:07:21,998.24,22.54,26.53,27.50,2.77,0,0.00,
2020/02/20 14:07:26,998.22,22.45,26.54,27.50,2.77,0,0.00,
2020/02/20 14:07:31,998.23,22.46,26.55,27.50,2.76,0,0.00,
2020/02/20 14:07:36,998.14,22.41,26.55,27.50,2.76,300,0.86,
2020/02/20 14:07:41,998.19,22.42,26.55,27.50,2.76,0,1.02,
2020/02/20 14:07:46,998.21,22.43,26.56,27.50,2.76,0,1.12,
2020/02/20 14:07:51,998.21,22.35,26.56,27.50,2.76,3,1.19,
2020/02/20 14:07:56,998.23,22.32,26.56,27.50,2.77,0,1.70,
2020/02/20 14:08:01,998.15,22.33,26.57,27.50,2.76,0,1.75,
2020/02/20 14:08:06,998.22,22.32,26.57,27.50,2.77,43,1.40,
2020/02/20 14:08:11,998.22,22.30,26.57,27.50,2.76,188,2.29,
2020/02/20 14:08:16,998.16,22.48,26.57,27.50,2.77,257,2.31,
2020/02/20 14:08:21,998.16,22.58,26.57,27.50,2.77,212,2.38,
2020/02/20 14:08:26,998.21,22.43,26.57,27.50,2.77,235,1.97,
2020/02/20 14:08:31,998.14,22.51,26.57,27.50,2.76,0,1.65,
