Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/10 17:52:02,984.64,19.86,9.20,10.25,4.18,6.77,0.90,94,24320,3261,0.00,0.03,0.06,8.53,9.17,6.84,-278,3328,350,0.00,0.00,0.01,8.33,901.50,25.19,8.52,-9999188.02,83.48,6.59,975,0,
2020/03/10 17:56:59,984.63,21.35,7.84,9.00,4.17,6.34,0.67,124,32768,3486,0.00,0.03,0.06,8.24,8.95,6.41,-277,3840,377,0.00,0.00,0.01,7.91,904.88,25.44,8.29,353,175.11,85.45,6.69,971,1,
2020/03/10 18:02:01,984.59,21.69,7.49,8.50,4.19,6.99,0.67,137,36352,3968,0.00,0.04,0.08,8.07,9.70,6.64,-279,4608,451,0.00,0.01,0.01,7.67,904.38,25.42,8.09,536,215.78,84.54,6.34,972,1,
2020/03/10 18:07:03,984.56,21.85,7.27,8.50,4.19,6.74,0.90,136,35840,3731,0.00,0.04,0.07,7.99,9.36,6.83,-278,4096,420,0.00,0.01,0.01,7.53,904.75,25.47,7.85,618,234.55,82.53,6.11,974,1,
2020/03/10 18:12:05,984.57,21.89,7.09,8.00,4.19,6.76,0.90,122,32000,3501,0.00,0.03,0.07,7.75,9.44,6.64,-278,4096,391,0.00,0.01,0.01,7.36,905.75,25.53,7.68,619,182.15,82.65,6.10,973,1,
2020/03/10 18:17:07,984.50,22.07,6.99,8.00,4.19,6.74,1.13,119,31744,3298,0.00,0.03,0.06,7.61,9.36,6.44,-278,3328,363,0.00,0.00,0.01,7.20,906.13,25.53,7.82,555,188.41,82.32,6.34,973,1,
2020/03/10 18:22:09,984.41,22.11,6.98,8.00,4.11,7.21,0.90,121,32000,3510,0.00,0.03,0.07,7.54,9.63,6.86,-277,4096,397,0.00,0.00,0.01,7.10,905.63,25.52,7.85,619,212.65,81.38,6.37,975,1,
2020/03/10 18:27:11,984.40,22.23,7.00,8.00,4.19,6.76,0.90,118,31232,3406,0.00,0.03,0.06,7.57,9.18,6.62,-276,3840,390,0.00,0.00,0.01,7.08,905.75,25.49,7.99,555,197.79,81.29,6.56,975,1,
2020/03/10 18:32:13,984.33,22.33,7.06,8.25,4.19,6.71,0.90,154,41216,4175,0.00,0.04,0.08,7.87,9.33,6.66,-276,4608,506,0.00,0.01,0.01,7.19,906.25,25.57,8.22,512,177.07,80.63,6.83,973,1,
2020/03/10 18:37:15,984.21,22.40,7.23,8.25,4.19,6.52,0.68,156,41472,4373,0.00,0.05,0.09,8.37,9.66,6.64,-278,4864,533,0.00,0.01,0.01,7.50,905.13,25.46,8.65,483,289.29,79.71,7.23,975,1,
2020/03/10 18:42:17,983.99,22.37,7.43,8.50,4.19,6.71,0.67,138,36352,3931,0.00,0.04,0.08,8.63,9.44,6.64,-278,4864,461,0.00,0.01,0.01,7.82,903.38,25.36,8.69,609,163.77,79.23,6.98,977,1,
2020/03/10 18:47:19,984.00,22.33,7.52,8.50,4.18,7.04,0.67,117,30720,3444,0.00,0.03,0.06,8.47,9.39,7.04,-278,3840,387,0.00,0.00,0.01,7.93,903.75,25.35,8.65,539,127.80,80.39,7.06,976,1,
2020/03/10 18:52:21,983.92,22.26,7.54,8.50,4.19,6.76,0.90,100,26368,2861,0.00,0.03,0.05,8.22,9.37,6.67,-277,2816,296,0.00,0.00,0.00,7.88,902.50,25.30,8.49,569,207.96,82.01,6.90,975,1,
2020/03/10 18:57:23,983.76,22.09,7.45,8.75,4.19,6.76,0.90,90,23808,2572,0.00,0.02,0.04,7.85,9.18,6.64,-277,1792,266,0.00,0.00,0.00,7.65,903.75,25.35,8.09,564,258.40,81.83,6.44,979,1,
2020/03/10 19:02:25,983.82,21.98,7.23,8.25,4.19,7.18,0.90,86,22784,2454,0.00,0.02,0.04,7.40,9.18,6.86,-277,2048,256,0.00,0.00,0.00,7.31,903.88,25.40,7.68,612,211.48,82.18,6.08,978,1,
2020/03/10 19:07:27,983.78,22.02,6.98,8.00,4.19,6.77,0.67,92,24576,2676,0.00,0.02,0.05,7.15,9.14,6.67,-278,2304,283,0.00,0.00,0.00,6.97,905.75,25.53,7.48,606,171.98,82.62,5.95,977,1,
2020/03/10 19:12:29,983.57,22.16,6.83,8.00,4.19,6.76,0.90,118,30976,3316,0.00,0.03,0.06,7.12,9.17,6.61,-277,3584,374,0.00,0.00,0.01,6.78,906.38,25.54,7.58,531,198.57,82.68,6.11,978,1,
2020/03/10 19:17:31,983.45,22.34,6.83,8.00,4.19,6.71,0.67,128,33536,3709,0.00,0.04,0.07,7.47,9.44,7.06,-278,4352,429,0.00,0.01,0.01,6.85,906.50,25.56,7.89,507,195.84,81.81,6.43,980,1,
2020/03/10 19:22:33,983.40,22.39,6.92,8.00,4.18,6.76,1.12,142,37888,3979,0.00,0.04,0.08,7.72,9.18,6.64,-278,4864,478,0.00,0.01,0.01,7.03,905.75,25.51,8.09,503,180.20,81.48,6.52,979,1,
2020/03/10 19:27:35,983.27,22.41,7.05,8.25,4.19,6.52,0.90,186,49920,5202,0.00,0.07,0.11,8.41,9.17,6.89,-278,5632,685,0.00,0.01,0.01,7.38,906.25,25.56,8.49,318,237.67,79.17,6.87,980,1,
2020/03/10 19:32:37,983.07,22.39,7.25,8.25,4.19,6.29,0.90,154,41216,4439,0.00,0.05,0.09,8.96,9.44,6.84,-277,5376,550,0.00,0.01,0.01,7.89,903.25,25.31,8.82,422,195.44,79.69,6.87,979,1,
2020/03/10 19:37:39,983.02,22.34,7.39,8.50,4.19,6.76,0.90,128,34304,3635,0.00,0.04,0.07,8.83,9.18,6.86,-278,4352,414,0.00,0.01,0.01,8.13,903.13,25.33,8.79,493,285.77,79.65,6.70,981,1,
2020/03/10 19:42:41,982.93,22.29,7.40,8.50,4.12,6.99,0.90,109,29184,3223,0.00,0.03,0.06,8.50,9.17,6.66,-278,3328,358,0.00,0.00,0.01,8.06,903.38,25.31,8.62,481,236.11,81.05,6.67,980,1,
2020/03/10 19:47:43,982.78,22.34,7.38,8.50,4.19,7.46,1.13,76,20224,2216,0.00,0.02,0.04,8.20,9.14,6.67,-276,1536,225,0.00,0.00,0.00,7.90,902.25,25.25,8.49,483,182.93,79.93,6.66,981,1,
2020/03/10 19:52:45,982.63,22.28,7.27,8.25,4.19,6.76,0.45,59,15616,1682,0.00,0.01,0.03,7.62,8.92,6.40,-276,512,165,0.00,0.00,0.00,7.56,903.00,25.31,8.09,569,182.15,80.49,6.33,981,1,
2020/03/10 19:57:47,982.63,22.23,7.06,8.25,4.19,6.99,0.90,64,17152,1901,0.00,0.01,0.03,7.12,9.21,6.61,-277,1024,192,0.00,0.00,0.00,7.12,904.63,25.44,7.68,629,164.56,81.07,5.97,981,1,
2020/03/10 20:02:49,982.59,22.31,6.86,8.00,4.19,6.76,0.90,85,22528,2682,0.00,0.02,0.05,6.98,9.40,6.61,-277,2816,295,0.00,0.00,0.00,6.80,906.00,25.53,7.58,561,185.67,81.52,6.03,981,1,
2020/03/10 20:07:51,982.40,22.42,6.80,8.00,4.19,6.74,0.90,158,42752,4642,0.00,0.06,0.10,7.50,9.40,6.84,-279,5120,565,0.00,0.01,0.01,6.81,905.63,25.51,7.78,578,184.11,82.98,6.14,980,1,
2020/03/10 20:12:53,982.34,22.31,6.88,8.00,4.19,6.74,0.90,128,34304,3686,0.00,0.04,0.07,7.80,9.17,6.84,-280,3840,389,0.00,0.01,0.01,7.09,904.75,25.44,7.99,537,216.95,86.32,6.41,982,1,
2020/03/10 20:17:55,982.15,22.10,6.93,8.00,4.19,6.93,0.90,104,27392,3261,0.00,0.03,0.06,7.58,9.63,6.84,-277,3072,330,0.00,0.00,0.01,7.13,903.38,25.34,7.82,545,195.84,85.73,6.14,981,1,
2020/03/10 20:22:57,982.04,21.97,6.87,8.00,4.19,6.52,1.13,63,16640,1756,0.00,0.01,0.03,6.94,9.36,6.64,-276,512,160,0.00,0.00,0.00,6.86,903.75,25.36,7.48,559,183.71,85.78,5.86,982,1,
2020/03/10 20:27:59,982.08,21.89,6.68,7.75,4.19,6.74,0.90,43,11264,1177,0.00,0.01,0.02,6.32,9.18,6.64,-273,0,104,0.00,0.00,0.00,6.41,904.00,25.38,7.16,487,198.96,84.56,5.77,984,1,
2020/03/10 20:33:01,982.10,21.88,6.48,7.50,4.19,6.76,0.67,29,7168,1429,0.00,0.01,0.02,5.86,9.21,6.64,-276,256,131,0.00,0.00,0.00,5.94,905.13,25.47,6.92,522,170.42,84.43,5.52,982,1,
2020/03/10 20:38:03,982.02,21.96,6.30,7.50,4.18,6.52,0.90,45,12032,1231,0.00,0.01,0.02,5.52,9.36,6.87,-273,0,113,0.00,0.00,0.00,5.56,905.75,25.51,6.74,522,183.71,84.48,5.45,983,1,
2020/03/10 20:43:05,981.99,22.05,6.17,7.25,4.19,6.79,1.12,56,15104,1715,0.00,0.01,0.03,5.38,9.40,6.89,-275,768,167,0.00,0.00,0.00,5.29,906.25,25.57,6.78,470,193.49,84.56,5.57,982,1,
2020/03/10 20:48:07,981.96,22.19,6.13,7.25,4.19,6.74,0.89,46,11776,2231,0.00,0.02,0.04,5.45,9.40,6.66,-275,1536,228,0.00,0.00,0.00,5.20,905.75,25.51,6.88,522,190.75,83.40,5.77,983,1,
2020/03/10 20:53:09,981.77,22.30,6.16,7.25,4.19,6.47,0.67,60,16128,1891,0.00,0.01,0.03,5.49,9.21,6.64,-277,1024,191,0.00,0.00,0.00,5.21,906.00,25.53,6.99,460,156.34,84.38,5.77,982,1,
2020/03/10 20:58:11,981.71,22.37,6.20,7.25,4.19,7.02,0.68,62,16896,1932,0.00,0.02,0.03,5.63,9.14,6.88,-277,1024,191,0.00,0.00,0.00,5.30,905.50,25.50,7.16,348,222.03,85.04,5.95,984,1,
2020/03/10 21:03:13,981.65,22.41,6.27,7.25,4.19,6.32,0.90,46,12288,1409,0.00,0.01,0.02,5.61,9.14,7.07,-273,256,132,0.00,0.00,0.00,5.36,904.13,25.40,7.23,431,211.48,84.48,5.97,983,1,
2020/03/10 21:08:15,981.57,22.28,6.26,7.25,4.19,6.32,1.12,41,10752,1209,0.00,0.01,0.02,5.41,9.40,6.66,-273,0,107,0.00,0.00,0.00,5.31,904.13,25.41,7.02,567,197.01,87.51,5.59,984,1,
2020/03/10 21:13:17,981.45,22.12,6.13,7.25,4.19,6.57,0.90,38,10240,1163,0.00,0.01,0.02,5.17,9.40,6.81,-273,0,105,0.00,0.00,0.00,5.15,903.88,25.38,6.71,594,163.77,87.32,5.27,983,1,
2020/03/10 21:18:19,981.52,22.09,5.96,7.00,4.19,6.49,0.68,41,11264,1322,0.00,0.01,0.02,4.95,9.44,6.65,-273,0,129,0.00,0.00,0.00,4.95,904.38,25.40,6.49,631,215.78,86.38,5.14,984,1,
2020/03/10 21:23:21,981.34,22.16,5.82,7.00,4.18,6.99,0.90,46,12288,1308,0.00,0.01,0.02,4.94,8.94,6.41,-276,0,125,0.00,0.00,0.00,4.82,904.75,25.46,6.53,574,208.35,86.32,5.31,982,1,
2020/03/10 21:28:23,981.25,22.18,5.76,6.75,4.19,6.52,1.12,38,10496,1159,0.00,0.01,0.02,4.81,9.39,6.66,-273,0,98,0.00,0.00,0.00,4.72,904.00,25.41,6.42,652,213.43,87.02,5.09,982,1,
2020/03/10 21:33:25,981.26,22.15,5.61,6.75,4.19,6.96,1.12,13,3072,920,0.00,0.01,0.01,4.52,9.44,6.66,-271,0,71,0.00,0.00,0.00,4.54,903.75,25.35,6.13,659,200.14,90.89,4.70,978,1,
2020/03/10 21:38:27,981.16,22.39,5.42,6.50,4.19,6.52,0.90,18,4352,1084,0.00,0.01,0.02,4.36,8.95,6.87,-273,0,88,0.00,0.00,0.00,4.34,905.25,25.49,6.13,578,130.54,93.17,4.99,982,1,
2020/03/10 21:43:29,981.08,22.60,5.39,6.50,4.19,6.52,1.12,15,3584,999,0.00,0.01,0.02,4.43,9.21,6.44,-271,0,79,0.00,0.00,0.00,4.29,904.25,25.41,6.31,402,216.95,93.13,5.17,982,1,
2020/03/10 21:48:31,980.96,22.55,5.38,6.50,4.19,6.76,0.90,14,3584,892,0.00,0.01,0.01,4.37,9.17,6.84,-271,0,68,0.00,0.00,0.00,4.27,902.50,25.33,6.31,533,159.08,92.24,5.06,927,1,
2020/03/10 21:53:33,981.03,22.42,5.31,6.50,4.19,6.52,1.12,24,6912,756,0.00,0.00,0.01,4.19,9.40,7.09,-271,0,59,0.00,0.00,0.00,4.18,904.25,25.38,6.17,535,116.46,94.29,4.82,948,1,
2020/03/10 21:58:35,980.91,22.75,5.20,6.25,4.19,6.76,0.90,5,1280,632,0.00,0.00,0.01,4.02,9.17,6.40,0,0,47,0.00,0.00,0.00,4.06,903.25,25.32,5.91,676,188.80,92.98,4.54,982,1,
2020/03/10 22:03:37,980.74,23.23,5.04,6.25,4.19,7.21,0.67,7,1024,439,0.00,0.00,0.01,3.88,9.67,6.89,-268,0,30,0.00,0.00,0.00,3.92,904.00,25.39,5.91,563,188.80,94.38,4.72,985,1,
2020/03/10 22:08:39,980.84,23.61,4.98,6.00,4.17,6.54,0.90,4,1024,467,0.00,0.00,0.01,3.81,9.14,6.43,-268,0,34,0.00,0.00,0.00,3.82,904.38,25.42,5.98,472,215.39,93.92,4.88,986,1,
2020/03/10 22:13:41,980.68,24.07,5.02,6.25,4.19,6.57,0.67,10,2048,810,0.00,0.01,0.01,4.02,9.14,6.84,-271,0,61,0.00,0.00,0.00,3.85,904.88,25.48,6.31,336,229.46,95.09,5.46,981,1,
2020/03/10 22:18:43,980.51,24.38,5.17,6.25,4.19,6.52,0.90,32,8192,948,0.00,0.01,0.02,4.21,9.40,6.61,-271,0,75,0.00,0.00,0.00,4.01,902.88,25.31,6.49,467,182.54,93.00,5.43,986,1,
2020/03/10 22:23:45,980.48,24.39,5.27,6.50,4.19,6.74,0.67,9,2048,760,0.00,0.01,0.01,4.33,9.40,6.64,-271,0,58,0.00,0.00,0.00,4.15,903.00,25.32,6.56,380,227.12,94.92,5.43,987,1,
2020/03/10 22:28:47,980.54,24.43,5.34,6.50,4.19,6.76,1.12,6,1536,598,0.00,0.00,0.01,4.35,9.10,6.84,-270,0,45,0.00,0.00,0.00,4.25,902.50,25.30,6.60,357,211.87,93.43,5.45,9999,1,
2020/03/10 22:33:49,980.46,24.38,5.37,6.50,4.18,6.76,0.90,0,0,435,0.00,0.00,0.01,4.34,9.02,6.84,-268,0,32,0.00,0.00,0.00,4.29,902.13,25.25,6.56,449,146.18,93.65,5.41,986,1,
2020/03/10 22:38:51,980.39,24.29,5.35,6.50,4.19,6.29,0.90,-1,-256,325,0.00,0.00,0.01,4.25,9.44,7.09,-268,0,24,0.00,0.00,0.00,4.26,902.63,25.29,6.42,436,170.81,94.62,5.20,988,1,
2020/03/10 22:43:53,980.32,24.26,5.29,6.25,4.19,6.57,0.90,-1,-256,256,0.00,0.00,0.00,4.14,8.91,6.84,-268,0,19,0.00,0.00,0.00,4.18,902.50,25.28,6.31,539,173.94,93.99,5.10,982,1,
2020/03/10 22:48:55,980.37,24.35,5.23,6.50,4.19,6.54,0.90,8,2304,193,0.00,0.00,0.00,4.08,9.14,6.84,-266,0,14,0.00,0.00,0.00,4.11,903.13,25.34,6.35,511,84.40,94.38,5.25,974,1,
2020/03/10 22:53:57,980.38,24.63,5.22,6.25,4.19,6.76,0.90,-3,-768,141,0.00,0.00,0.00,4.05,9.21,6.66,-266,0,10,0.00,0.00,0.00,4.07,902.25,25.27,6.35,553,63.28,93.33,5.21,982,1,
2020/03/10 22:58:59,980.23,24.75,5.18,6.25,4.19,6.52,0.90,-4,-512,107,0.00,0.00,0.00,3.91,9.67,6.86,-266,0,7,0.00,0.00,0.00,3.98,902.38,25.28,6.13,562,155.56,93.21,4.91,986,1,
2020/03/10 23:04:01,980.08,25.10,5.10,6.25,4.19,6.71,0.90,-4,-768,86,0.00,0.00,0.00,3.87,8.92,6.41,-264,0,5,0.00,0.00,0.00,3.91,903.25,25.34,6.17,446,181.37,93.84,5.09,987,1,
2020/03/10 23:09:03,980.11,25.55,5.08,6.25,4.18,6.74,0.67,-3,-512,74,0.00,0.00,0.00,3.83,9.37,6.84,-264,0,4,0.00,0.00,0.00,3.87,902.88,25.31,6.20,350,189.97,94.37,5.10,988,1,
2020/03/10 23:14:05,980.15,25.93,5.05,6.25,4.19,6.52,0.90,-7,-1536,46,0.00,0.00,0.00,3.78,8.95,6.84,-261,0,2,0.00,0.00,0.00,3.83,902.38,25.28,6.17,433,157.52,93.45,5.03,988,1,
2020/03/10 23:19:07,980.36,26.09,5.02,6.00,4.19,6.74,0.90,-6,-1024,23,0.00,0.00,0.00,3.71,9.14,6.64,-259,0,0,0.00,0.00,0.00,3.77,902.25,25.27,6.09,499,95.35,92.93,4.98,989,1,
2020/03/10 23:24:09,980.32,26.13,4.98,6.00,4.18,6.77,0.90,-3,-256,17,0.00,0.00,0.00,3.67,8.98,6.64,-258,0,0,0.00,0.00,0.00,3.73,902.63,25.31,6.09,370,168.47,93.77,5.07,989,1,
2020/03/10 23:29:11,980.14,26.25,4.99,6.25,4.18,6.54,0.68,-4,-256,11,0.00,0.00,0.00,3.71,9.36,6.61,-256,0,0,0.00,0.00,0.00,3.71,903.25,25.35,6.17,252,207.17,94.47,5.20,984,1,
2020/03/10 23:34:13,980.40,26.46,5.03,6.00,4.19,6.29,0.67,-2,0,4,0.00,0.00,0.00,3.79,9.18,7.10,-254,0,0,0.00,0.00,0.00,3.77,902.63,25.30,6.35,310,107.86,94.34,5.49,986,1,
2020/03/10 23:39:15,980.37,26.40,5.10,6.25,4.18,6.29,1.13,0,256,1,0.00,0.00,0.00,3.86,9.40,6.89,-251,0,0,0.00,0.00,0.00,3.85,902.00,25.26,6.49,321,241.19,92.85,5.60,984,1,
2020/03/10 23:44:17,980.25,26.20,5.16,6.25,4.19,6.52,0.90,0,0,0,0.00,0.00,0.00,3.91,9.21,6.64,-249,0,0,0.00,0.00,0.00,3.91,901.63,25.20,6.46,356,181.37,94.68,5.46,986,1,
2020/03/10 23:49:19,980.23,26.27,5.16,6.25,4.19,6.74,0.67,0,0,0,0.00,0.00,0.00,3.95,8.99,6.89,-249,0,0,0.00,0.00,0.00,3.95,901.50,25.21,6.53,438,200.14,94.26,5.47,950,1,
2020/03/10 23:54:21,980.14,26.35,5.17,6.25,4.19,6.99,0.90,0,0,0,0.00,0.00,0.00,3.98,8.95,6.66,-249,0,0,0.00,0.00,0.00,3.99,901.38,25.20,6.46,305,234.94,94.90,5.31,983,1,
2020/03/10 23:59:23,979.93,26.40,5.13,6.25,4.19,6.32,0.90,0,0,0,0.00,0.00,0.00,3.95,9.41,6.90,-249,0,0,0.00,0.00,0.00,3.99,901.75,25.22,6.38,431,175.11,95.18,5.24,1066,1,
2020/03/11 00:04:25,979.88,26.86,5.12,6.25,4.19,6.54,1.12,0,0,0,0.00,0.00,0.00,4.01,9.17,6.66,-249,0,0,0.00,0.00,0.00,4.01,901.75,25.26,6.49,305,201.70,94.46,5.61,983,1,
2020/03/11 00:09:27,979.88,27.03,5.15,6.25,4.18,6.29,0.68,0,0,0,0.00,0.00,0.00,4.03,8.97,6.87,-249,0,0,0.00,0.00,0.00,4.05,901.25,25.20,6.49,264,176.29,95.01,5.52,984,1,
2020/03/11 00:14:29,979.89,26.84,5.12,6.25,4.19,6.52,0.67,0,0,0,0.00,0.00,0.00,3.92,9.17,6.87,-251,0,0,0.00,0.00,0.00,4.02,901.00,25.20,6.28,394,188.41,93.69,4.99,984,1,
2020/03/11 00:19:31,979.82,26.69,4.98,6.00,4.19,6.49,0.68,0,0,0,0.00,0.00,0.00,3.78,9.18,6.86,-249,0,0,0.00,0.00,0.00,3.91,901.50,25.19,6.02,403,145.00,95.03,4.76,1066,1,
