Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/24 17:11:49,976.03,34.03,13.85,14.25,4.49,8.77,0.68,210,55808,5663,0.00,0.09,0.13,14.52,7.19,5.80,-276,6656,859,0.00,0.01,0.01,13.45,904.25,25.41,12.48,-9999225.55,46.92,11.10,9999,0,
2020/02/24 17:16:47,975.86,18.98,13.14,14.25,4.48,6.71,0.45,218,57600,5733,0.00,0.09,0.13,14.37,9.04,6.63,-278,5888,807,0.00,0.01,0.01,13.45,905.13,25.47,12.42,981,178.63,47.18,11.10,939,0,
2020/02/24 17:21:49,976.04,15.92,12.55,13.50,4.49,6.32,0.90,235,62464,6144,0.00,0.10,0.15,14.49,9.10,6.58,-276,6912,980,0.00,0.02,0.02,13.48,907.00,25.60,12.17,994,185.28,48.32,10.55,970,0,
2020/02/24 17:26:51,976.15,14.81,12.19,13.25,4.49,5.74,0.91,200,52992,5354,0.00,0.08,0.12,14.46,9.18,6.84,-277,6400,793,0.00,0.01,0.01,13.48,906.38,25.55,12.14,958,188.41,47.86,10.72,965,0,
2020/02/24 17:31:53,976.11,14.20,11.99,13.00,4.49,7.21,0.90,207,55040,5616,0.00,0.08,0.13,14.37,9.37,6.38,-277,6400,853,0.00,0.01,0.01,13.44,907.25,25.60,11.91,1044,168.86,50.04,10.35,972,0,
2020/02/24 17:36:55,976.35,13.66,11.79,12.75,4.48,7.66,0.91,208,54528,5446,0.00,0.08,0.12,14.13,10.50,6.22,-277,6144,831,0.00,0.01,0.01,13.28,906.38,25.59,11.82,966,182.15,48.91,10.42,949,0,
2020/02/24 17:41:57,976.52,13.51,11.74,12.75,4.48,7.04,0.90,258,69120,6552,0.00,0.11,0.16,14.43,9.37,6.86,-277,6912,1089,0.00,0.02,0.02,13.28,910.00,25.82,12.14,998,304.54,48.46,10.74,970,0,
2020/02/24 17:46:59,976.49,13.27,11.86,13.00,4.49,6.57,1.12,205,54528,5495,0.00,0.08,0.12,14.79,9.52,6.61,5,6144,831,0.00,0.01,0.01,13.62,905.38,25.52,12.60,686,189.97,47.64,11.05,9999,0,
2020/02/24 17:52:01,976.60,13.01,11.96,13.00,4.49,7.18,0.90,382,106240,8747,0.00,0.20,0.28,15.37,9.37,6.40,12,9984,1818,0.00,0.03,0.03,13.84,911.75,25.93,12.51,918,122.72,48.42,10.83,967,0,
2020/02/24 17:57:03,976.66,12.87,12.08,13.25,4.49,11.40,0.68,257,68864,6558,0.00,0.11,0.16,16.38,9.98,6.72,-277,6656,1063,0.00,0.02,0.02,14.43,907.38,25.60,12.91,931,209.91,47.32,11.24,9999,0,
