Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/02/20 20:12:44,997.21,15.57,27.03,27.75,2.77,-4.89,4.88,0,0,12,0.00,0.00,0.00,25.54,-1.80,0.90,-269,4864,681,0.00,0.01,0.01,25.97,900.50,25.21,26.42,-9999181.37,8.73,32.72,9999,0,
2020/02/20 20:13:02,997.23,16.42,27.01,27.75,2.77,-5.12,4.86,0,0,12,0.00,0.00,0.00,25.53,-1.79,0.68,-271,4864,691,0.00,0.01,0.01,25.96,899.50,25.08,26.44,0,180.98,8.63,32.72,9999,0,
2020/02/20 20:13:24,997.20,15.65,26.86,27.75,2.76,-5.10,4.86,0,0,12,0.00,0.00,0.00,25.53,-2.01,0.67,-268,4608,695,0.00,0.01,0.01,25.95,901.38,25.16,26.40,0,180.20,8.46,32.78,1142,3,
2020/02/20 20:13:46,997.17,15.64,26.77,27.50,2.77,-4.90,4.42,0,0,13,0.00,0.00,0.00,25.51,-1.81,0.68,-271,5120,692,0.00,0.01,0.01,25.94,901.50,25.19,26.38,0,180.59,8.58,32.84,1141,1,
2020/02/20 20:14:08,997.18,15.35,26.64,27.50,2.77,-4.42,4.90,0,0,13,0.00,0.00,0.00,25.51,-2.02,0.90,-269,5120,690,0.00,0.01,0.01,25.94,913.50,26.07,26.38,0,180.59,8.58,32.90,1143,6,
2020/02/20 20:14:30,997.23,15.56,26.57,27.50,2.77,-5.12,4.42,0,0,14,0.00,0.00,0.00,25.51,-1.80,0.90,9,5120,696,0.00,0.01,0.01,25.95,917.00,26.35,26.38,0,180.20,8.46,33.02,1141,7,
2020/02/20 20:14:52,997.19,17.64,26.52,27.50,2.76,-4.88,4.65,0,0,14,0.00,0.00,0.00,25.50,-2.25,0.67,-272,5632,692,0.00,0.01,0.01,25.93,902.50,25.25,26.40,0,180.59,8.46,33.04,1143,2,
2020/02/20 20:15:14,997.22,16.45,26.42,27.25,2.77,1.12,18.94,19,4608,920,0.00,0.01,0.01,25.55,3.23,-12.11,-264,0,8,0.00,0.00,0.00,25.89,901.75,25.25,26.40,0,180.20,8.56,33.10,1144,0,
2020/02/20 20:15:36,997.28,17.74,26.34,27.00,2.77,1.13,18.79,19,4608,907,0.00,0.01,0.01,25.57,3.92,-11.93,-264,0,8,0.00,0.00,0.00,25.88,902.50,25.28,26.38,0,180.20,8.42,33.14,1143,0,
2020/02/20 20:15:58,997.19,17.01,26.28,27.00,2.76,1.12,18.58,20,4608,893,0.00,0.01,0.01,25.58,3.24,-11.83,-264,0,8,0.00,0.00,0.00,25.86,899.25,25.08,26.37,0,180.20,8.39,33.13,1147,0,
2020/02/20 20:16:20,997.23,16.10,26.24,27.00,2.77,1.35,18.37,20,4864,892,0.00,0.01,0.01,25.60,3.46,-11.52,-264,0,8,0.00,0.00,0.00,25.85,902.25,25.28,26.35,0,180.59,8.53,33.08,1735,0,
