Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], NumTicks [Cnt], 
2020/02/20 14:38:50,998.18,23.20,26.80,27.75,2.76,0,1.77,
2020/02/20 14:38:55,998.14,22.00,26.80,27.75,2.76,0,2.60,
2020/02/20 14:39:00,998.15,21.58,26.81,27.75,2.76,0,2.61,
2020/02/20 14:39:05,998.17,21.48,26.82,27.75,2.77,0,2.62,
2020/02/20 14:39:10,998.18,21.45,26.82,27.75,2.77,0,2.61,
2020/02/20 14:39:15,998.16,21.32,26.82,27.75,2.76,0,2.63,
2020/02/20 14:39:20,998.15,21.29,26.83,27.75,2.76,0,2.50,
2020/02/20 14:39:25,998.18,21.22,26.83,27.75,2.76,0,2.65,
2020/02/20 14:39:30,998.16,21.18,26.84,27.75,2.76,0,2.65,
2020/02/20 14:39:35,998.15,21.21,26.84,27.75,2.77,0,2.51,
2020/02/20 14:39:40,998.16,21.20,26.84,27.75,2.76,0,2.65,
2020/02/20 14:39:45,998.15,21.20,26.85,27.75,2.76,10,2.66,
2020/02/20 14:39:50,998.15,21.17,26.86,28.00,2.77,7,1.84,
2020/02/20 14:39:55,998.15,21.18,26.86,28.00,2.77,3,2.67,
2020/02/20 14:40:00,998.10,21.24,26.86,28.00,2.76,0,2.67,
2020/02/20 14:40:05,998.16,21.19,26.86,28.00,2.77,0,2.68,
2020/02/20 14:40:10,998.17,21.14,26.87,28.00,2.77,0,2.67,
2020/02/20 14:40:15,998.16,21.15,26.87,28.00,2.77,9,2.68,
2020/02/20 14:40:20,998.20,21.12,26.87,27.75,2.77,11,2.68,
2020/02/20 14:40:25,998.19,21.26,26.88,27.75,2.76,12,2.68,
2020/02/20 14:40:30,998.20,21.18,26.88,28.00,2.76,4,2.69,
2020/02/20 14:40:35,998.18,21.16,26.89,28.00,2.77,0,2.69,
2020/02/20 14:40:40,998.17,21.15,26.89,27.75,2.77,0,2.69,
2020/02/20 14:40:45,998.16,21.13,26.90,27.75,2.77,0,2.69,
2020/02/20 14:40:50,998.18,21.15,26.90,28.00,2.76,0,2.69,
2020/02/20 14:40:55,998.18,21.15,26.90,28.00,2.76,0,2.69,
2020/02/20 14:41:00,998.12,21.10,26.90,28.00,2.76,0,2.69,
2020/02/20 14:41:05,998.12,21.06,26.91,28.00,2.76,0,2.69,
2020/02/20 14:41:10,998.15,21.03,26.90,28.00,2.76,0,2.69,
2020/02/20 14:41:15,998.22,21.03,26.91,28.00,2.77,2,2.69,
2020/02/20 14:41:20,998.15,21.04,26.91,27.75,2.77,0,2.54,
2020/02/20 14:41:25,998.18,21.01,26.91,27.75,2.76,1,2.54,
2020/02/20 14:41:30,998.19,21.02,26.91,28.00,2.77,0,2.70,
2020/02/20 14:41:35,998.11,21.03,26.92,28.00,2.76,0,1.88,
2020/02/20 14:41:40,998.14,21.04,26.92,28.00,2.77,0,2.69,
2020/02/20 14:41:45,998.14,21.04,26.93,28.00,2.76,0,2.54,
2020/02/20 14:41:50,998.17,21.02,26.93,27.75,2.76,0,2.54,
2020/02/20 14:41:55,998.17,21.00,26.93,27.75,2.77,0,2.70,
2020/02/20 14:42:00,998.14,21.01,26.93,28.00,2.76,0,2.70,
2020/02/20 14:42:05,998.08,20.95,26.93,28.00,2.76,0,2.70,
2020/02/20 14:42:10,998.21,20.85,26.94,28.00,2.76,0,2.70,
2020/02/20 14:42:15,998.17,20.92,26.94,28.00,2.76,0,1.86,
2020/02/20 14:42:20,998.20,20.94,26.94,28.00,2.76,0,2.69,
2020/02/20 14:42:25,998.15,20.94,26.94,28.00,2.77,0,2.54,
2020/02/20 14:42:30,998.20,20.96,26.94,28.00,2.77,0,2.54,
2020/02/20 14:42:35,998.11,20.95,26.95,28.00,2.77,0,1.87,
2020/02/20 14:42:40,998.21,20.96,26.95,28.00,2.76,0,2.70,
2020/02/20 14:42:45,998.17,20.90,26.96,28.00,2.77,0,2.69,
2020/02/20 14:42:50,998.18,20.90,26.96,28.00,2.76,0,2.54,
2020/02/20 14:42:55,998.17,20.93,26.96,28.00,2.77,0,2.70,
2020/02/20 14:43:00,998.15,20.94,26.96,28.00,2.76,0,2.70,
2020/02/20 14:43:05,998.15,20.93,26.96,28.00,2.76,0,2.70,
2020/02/20 14:43:10,998.20,20.92,26.96,28.00,2.76,0,2.69,
2020/02/20 14:43:15,998.18,20.92,26.96,28.00,2.77,0,2.69,
2020/02/20 14:43:20,998.19,20.92,26.96,28.00,2.76,0,2.54,
2020/02/20 14:43:25,998.20,20.94,26.97,28.00,2.77,0,2.69,
2020/02/20 14:43:30,998.16,20.99,26.97,28.00,2.77,0,2.70,
2020/02/20 14:43:35,998.17,21.00,26.98,28.00,2.76,0,1.86,
2020/02/20 14:43:40,998.15,20.97,26.97,28.00,2.77,0,2.70,
2020/02/20 14:43:45,998.13,20.94,26.98,28.00,2.76,0,2.70,
2020/02/20 14:43:50,998.13,20.91,26.98,28.00,2.76,0,2.70,
2020/02/20 14:43:55,998.21,20.86,26.98,28.00,2.77,0,2.70,
2020/02/20 14:44:00,998.13,20.88,26.98,28.00,2.77,0,2.70,
2020/02/20 14:44:05,998.17,21.13,26.99,28.00,2.77,0,1.86,
2020/02/20 14:44:10,998.20,20.96,26.99,28.00,2.76,0,2.70,
2020/02/20 14:44:15,998.19,20.96,26.99,28.00,2.77,0,1.87,
2020/02/20 14:44:20,998.14,20.94,27.00,28.00,2.76,0,2.69,
2020/02/20 14:44:25,998.19,20.95,27.00,28.00,2.77,0,2.69,
2020/02/20 14:44:30,998.13,20.93,27.00,28.00,2.77,0,2.70,
2020/02/20 14:44:35,998.15,20.91,27.01,28.00,2.76,0,2.70,
2020/02/20 14:44:40,998.15,20.88,27.00,28.00,2.77,0,2.70,
2020/02/20 14:44:45,998.18,20.87,27.01,28.00,2.76,0,1.88,
2020/02/20 14:44:50,998.19,20.89,27.02,28.00,2.77,0,2.69,
2020/02/20 14:44:55,998.20,20.88,27.02,28.00,2.77,0,2.54,
2020/02/20 14:45:00,998.17,20.84,27.02,28.00,2.77,0,2.54,
2020/02/20 14:45:05,998.13,20.80,27.02,28.00,2.77,0,2.69,
2020/02/20 14:45:10,998.23,20.77,27.02,28.00,2.77,0,2.70,
2020/02/20 14:45:15,998.22,20.73,27.03,28.00,2.76,0,2.69,
2020/02/20 14:45:20,998.19,20.71,27.02,28.00,2.77,0,2.70,
2020/02/20 14:45:25,998.21,20.69,27.02,28.00,2.77,0,2.69,
2020/02/20 14:45:30,998.14,20.70,27.02,28.00,2.77,0,2.68,
2020/02/20 14:45:35,998.21,20.70,27.02,28.00,2.77,0,2.70,
2020/02/20 14:45:40,998.17,20.69,27.03,28.00,2.76,0,2.68,
2020/02/20 14:45:45,998.21,20.73,27.03,28.00,2.76,0,2.68,
2020/02/20 14:45:50,998.19,20.68,27.03,28.00,2.77,0,2.69,
2020/02/20 14:45:55,998.20,20.66,27.04,28.00,2.76,0,2.69,
2020/02/20 14:46:00,998.12,20.75,27.04,28.00,2.76,0,2.69,
2020/02/20 14:46:05,998.18,20.69,27.04,28.00,2.77,0,2.70,
2020/02/20 14:46:10,998.19,20.72,27.04,28.00,2.77,0,2.69,
2020/02/20 14:46:15,998.22,20.67,27.05,28.00,2.77,0,2.69,
2020/02/20 14:46:20,998.22,20.61,27.04,28.00,2.77,0,2.69,
2020/02/20 14:46:25,998.20,20.63,27.04,28.00,2.76,0,2.69,
2020/02/20 14:46:30,998.18,20.62,27.04,28.00,2.77,0,2.70,
2020/02/20 14:46:35,998.20,20.55,27.03,28.00,2.77,0,2.54,
2020/02/20 14:46:40,998.21,20.56,27.04,28.00,2.77,0,2.54,
2020/02/20 14:46:45,998.16,20.65,27.03,28.00,2.77,0,2.70,
2020/02/20 14:46:50,998.20,20.71,27.03,28.00,2.76,0,2.70,
2020/02/20 14:46:55,998.18,20.71,27.04,28.00,2.76,0,2.68,
2020/02/20 14:47:00,998.17,20.74,27.05,28.00,2.76,0,2.68,
2020/02/20 14:47:05,998.14,20.67,27.05,28.00,2.77,0,2.69,
2020/02/20 14:47:10,998.18,20.64,27.05,28.00,2.77,0,2.68,
2020/02/20 14:47:15,998.19,20.38,27.06,28.00,2.77,0,2.68,
2020/02/20 14:47:20,998.22,20.37,27.06,28.00,2.76,0,2.70,
2020/02/20 14:47:25,998.24,20.35,27.06,28.00,2.76,0,2.54,
2020/02/20 14:47:30,998.18,20.55,27.06,28.00,2.77,0,2.68,
2020/02/20 14:47:35,998.14,20.81,27.07,28.00,2.77,0,1.87,
2020/02/20 14:47:40,998.19,20.55,27.06,28.00,2.77,0,2.69,
2020/02/20 14:47:45,998.22,20.42,27.07,28.00,2.76,0,2.54,
2020/02/20 14:47:50,998.19,20.35,27.07,28.00,2.76,0,2.54,
2020/02/20 14:47:55,998.17,20.32,27.06,28.00,2.76,0,2.69,
2020/02/20 14:48:00,998.16,20.45,27.06,28.00,2.76,0,2.70,
2020/02/20 14:48:05,998.17,20.49,27.06,28.00,2.76,0,2.68,
2020/02/20 14:48:10,998.18,20.51,27.07,28.00,2.76,0,2.69,
2020/02/20 14:48:15,998.22,20.52,27.07,28.00,2.77,0,2.69,
2020/02/20 14:48:20,998.20,20.61,27.06,28.00,2.76,0,2.69,
2020/02/20 14:48:25,998.25,20.64,27.07,28.00,2.76,0,2.69,
2020/02/20 14:48:30,998.22,20.65,27.06,28.00,2.76,0,2.70,
2020/02/20 14:48:35,998.21,20.77,27.07,28.00,2.76,0,2.54,
2020/02/20 14:48:40,998.24,20.80,27.08,28.00,2.76,0,1.87,
2020/02/20 14:48:45,998.19,20.80,27.07,28.00,2.76,0,2.69,
2020/02/20 14:48:50,998.22,20.78,27.07,28.00,2.76,0,2.70,
2020/02/20 14:48:55,998.19,20.77,27.08,28.00,2.76,0,2.69,
2020/02/20 14:49:00,998.20,20.76,27.08,28.00,2.77,0,2.70,
2020/02/20 14:49:05,998.17,20.76,27.08,28.00,2.76,1,2.54,
2020/02/20 14:49:10,998.18,20.78,27.09,28.00,2.77,0,2.54,
2020/02/20 14:49:15,998.21,20.79,27.09,28.00,2.77,0,2.70,
2020/02/20 14:49:20,998.18,20.77,27.08,28.00,2.77,0,2.68,
2020/02/20 14:49:25,998.28,20.77,27.09,28.00,2.76,0,2.68,
2020/02/20 14:49:30,998.15,20.78,27.09,28.00,2.76,0,2.69,
2020/02/20 14:49:35,998.23,20.78,27.09,28.00,2.77,0,2.69,
2020/02/20 14:49:40,998.23,20.80,27.08,28.00,2.77,0,1.86,
2020/02/20 14:49:45,998.21,20.84,27.09,28.00,2.77,1,1.86,
2020/02/20 14:49:50,998.18,20.84,27.10,28.00,2.76,0,2.54,
2020/02/20 14:49:55,998.22,21.01,27.10,28.00,2.76,0,2.54,
2020/02/20 14:50:00,998.16,21.03,27.10,28.00,2.77,0,1.87,
2020/02/20 14:50:05,998.19,20.93,27.11,28.00,2.76,0,1.87,
2020/02/20 14:50:10,998.23,20.95,27.11,28.00,2.76,0,2.54,
2020/02/20 14:50:15,998.26,20.96,27.11,28.00,2.77,0,2.54,
2020/02/20 14:50:20,998.25,20.90,27.11,28.25,2.76,0,2.69,
2020/02/20 14:50:25,998.25,20.87,27.12,28.25,2.76,0,2.69,
2020/02/20 14:50:30,998.25,20.88,27.12,28.00,2.76,0,2.70,
2020/02/20 14:50:35,998.25,20.89,27.12,28.00,2.76,0,2.69,
2020/02/20 14:50:40,998.25,20.88,27.13,28.25,2.77,0,2.68,
2020/02/20 14:50:45,998.20,20.98,27.12,28.25,2.76,0,2.70,
2020/02/20 14:50:50,998.28,20.97,27.13,28.00,2.77,0,2.69,
2020/02/20 14:50:55,998.22,20.71,27.12,28.00,2.77,0,2.69,
2020/02/20 14:51:00,998.20,20.56,27.12,28.25,2.77,0,2.69,
2020/02/20 14:51:05,998.22,20.61,27.12,28.25,2.77,0,2.67,
2020/02/20 14:51:10,998.25,20.64,27.13,28.00,2.77,0,1.87,
2020/02/20 14:51:15,998.25,20.60,27.13,28.00,2.77,0,2.54,
2020/02/20 14:51:20,998.26,20.57,27.14,28.25,2.76,0,2.54,
2020/02/20 14:51:25,998.25,20.49,27.13,28.25,2.77,0,2.69,
2020/02/20 14:51:30,998.19,20.45,27.13,28.25,2.76,0,1.87,
2020/02/20 14:51:35,998.22,20.45,27.14,28.25,2.77,0,2.54,
2020/02/20 14:51:40,998.25,20.50,27.14,28.00,2.76,0,2.54,
2020/02/20 14:51:45,998.19,20.53,27.15,28.00,2.76,0,2.69,
2020/02/20 14:51:50,998.21,20.59,27.15,28.25,2.77,0,2.68,
2020/02/20 14:51:55,998.25,20.59,27.16,28.25,2.76,0,2.54,
2020/02/20 14:52:00,998.18,20.65,27.16,28.25,2.76,0,2.68,
2020/02/20 14:52:05,998.18,20.69,27.15,28.25,2.77,0,2.68,
2020/02/20 14:52:10,998.22,20.60,27.15,28.25,2.77,0,2.69,
2020/02/20 14:52:15,998.22,20.61,27.16,28.25,2.77,0,2.68,
2020/02/20 14:52:20,998.26,20.62,27.16,28.25,2.77,0,2.54,
2020/02/20 14:52:25,998.24,20.70,27.15,28.25,2.76,0,2.70,
2020/02/20 14:52:30,998.23,20.73,27.17,28.25,2.76,0,2.69,
2020/02/20 14:52:35,998.21,20.79,27.18,28.25,2.77,0,1.87,
2020/02/20 14:52:40,998.24,20.83,27.18,28.25,2.76,0,1.86,
2020/02/20 14:52:45,998.25,20.80,27.18,28.25,2.77,0,2.54,
2020/02/20 14:52:50,998.22,20.80,27.17,28.25,2.76,0,2.69,
2020/02/20 14:52:55,998.19,20.80,27.18,28.25,2.76,0,2.69,
2020/02/20 14:53:00,998.21,20.65,27.18,28.25,2.76,0,2.69,
2020/02/20 14:53:05,998.23,20.77,27.19,28.25,2.76,0,2.69,
2020/02/20 14:53:10,998.27,20.95,27.20,28.25,2.77,0,2.68,
2020/02/20 14:53:15,998.28,21.01,27.21,28.25,2.76,0,2.54,
2020/02/20 14:53:20,998.23,21.06,27.22,28.25,2.76,0,2.68,
2020/02/20 14:53:25,998.25,21.12,27.22,28.25,2.76,0,2.67,
2020/02/20 14:53:30,998.26,21.12,27.22,28.25,2.76,0,1.86,
2020/02/20 14:53:35,998.29,21.10,27.23,28.25,2.76,0,1.85,
2020/02/20 14:53:40,998.25,21.06,27.22,28.25,2.77,0,2.70,
2020/02/20 14:53:45,998.27,21.02,27.23,28.25,2.77,0,2.54,
2020/02/20 14:53:50,998.26,20.97,27.23,28.25,2.77,0,2.68,
2020/02/20 14:53:55,998.33,20.93,27.22,28.25,2.77,0,2.70,
2020/02/20 14:54:00,998.27,20.89,27.22,28.25,2.77,0,2.54,
2020/02/20 14:54:05,998.22,20.75,27.22,28.25,2.76,0,2.54,
2020/02/20 14:54:10,998.27,20.73,27.22,28.25,2.77,0,2.69,
2020/02/20 14:54:15,998.25,20.77,27.24,28.25,2.76,0,2.68,
2020/02/20 14:54:20,998.31,20.81,27.25,28.25,2.77,0,2.69,
2020/02/20 14:54:25,998.31,20.80,27.25,28.25,2.77,0,2.68,
2020/02/20 14:54:30,998.27,20.83,27.24,28.25,2.77,0,2.68,
2020/02/20 14:54:35,998.29,20.82,27.25,28.25,2.77,0,2.69,
2020/02/20 14:54:40,998.29,20.83,27.25,28.25,2.77,0,2.68,
2020/02/20 14:54:45,998.30,20.84,27.25,28.25,2.77,0,2.68,
2020/02/20 14:54:50,998.26,20.84,27.26,28.25,2.77,0,2.53,
2020/02/20 14:54:55,998.31,20.83,27.26,28.25,2.76,0,2.54,
2020/02/20 14:55:00,998.25,20.76,27.26,28.25,2.77,0,2.69,
2020/02/20 14:55:05,998.21,20.78,27.27,28.25,2.76,0,2.69,
2020/02/20 14:55:10,998.28,20.81,27.28,28.25,2.76,0,2.54,
2020/02/20 14:55:15,998.34,20.81,27.28,28.25,2.76,0,1.86,
2020/02/20 14:55:20,998.26,20.86,27.28,28.25,2.77,0,1.86,
2020/02/20 14:55:25,998.30,20.89,27.28,28.25,2.77,0,2.69,
2020/02/20 14:55:30,998.33,20.93,27.28,28.25,2.76,0,2.69,
2020/02/20 14:55:35,998.32,20.95,27.28,28.25,2.76,0,2.69,
2020/02/20 14:55:40,998.25,20.94,27.28,28.25,2.77,0,2.69,
2020/02/20 14:55:45,998.31,20.93,27.28,28.25,2.76,0,2.70,
2020/02/20 14:55:50,998.33,20.99,27.29,28.25,2.76,0,2.69,
2020/02/20 14:55:55,998.26,21.04,27.30,28.25,2.77,0,2.69,
2020/02/20 14:56:00,998.21,21.07,27.30,28.25,2.77,0,2.69,
2020/02/20 14:56:05,998.24,21.04,27.30,28.25,2.77,0,2.68,
