Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/05 07:41:11,990.73,15.84,9.77,10.75,4.28,6.77,0.90,0,0,0,0.00,0.00,0.00,6.29,9.44,6.41,-233,0,0,0.00,0.00,0.00,6.77,900.50,25.14,8.22,-9999105.90,70.50,7.94,978,0,
2020/03/05 07:46:08,990.94,17.00,8.35,9.50,4.29,6.29,0.90,0,0,0,0.00,0.00,0.00,6.19,9.18,6.86,-249,0,0,0.00,0.00,0.00,6.39,903.38,25.34,8.39,422,89.09,66.18,8.32,986,1,
2020/03/05 07:51:10,990.83,17.35,8.11,9.00,4.29,6.54,0.67,0,0,0,0.00,0.00,0.00,6.16,9.18,6.86,-249,0,0,0.00,0.00,0.00,6.29,901.75,25.24,8.42,247,137.97,67.02,8.19,980,1,
2020/03/05 07:56:12,990.86,17.42,7.97,9.00,4.29,6.52,0.67,0,0,0,0.00,0.00,0.00,5.96,9.14,6.59,-249,0,0,0.00,0.00,0.00,6.20,901.50,25.23,8.22,90,32.79,70.23,8.05,980,1,
2020/03/05 08:01:14,990.94,17.55,7.87,9.00,4.28,6.52,0.67,0,0,0,0.00,0.00,0.00,6.08,9.25,6.64,-249,0,0,0.00,0.00,0.00,6.16,904.75,25.39,8.49,358,114.12,65.47,8.54,980,1,
2020/03/05 08:06:16,990.79,17.64,7.93,9.00,4.29,6.52,0.90,0,0,0,0.00,0.00,0.00,6.19,9.37,7.12,-249,0,0,0.00,0.00,0.00,6.24,900.50,25.13,8.62,324,56.25,67.42,8.50,979,1,
2020/03/05 08:11:18,991.07,17.66,7.96,9.00,4.28,6.79,0.67,0,0,0,0.00,0.00,0.00,6.28,9.40,7.09,-249,0,0,0.00,0.00,0.00,6.32,902.25,25.29,8.92,315,110.99,64.37,8.99,982,1,
2020/03/05 08:16:20,990.87,17.71,8.11,9.25,4.29,6.99,0.68,0,0,0,0.00,0.00,0.00,6.45,9.25,6.86,-251,0,0,0.00,0.00,0.00,6.46,899.38,25.07,8.98,398,182.54,65.06,8.75,985,1,
2020/03/05 08:21:22,990.87,17.72,8.15,9.25,4.29,6.74,1.13,0,0,0,0.00,0.00,0.00,6.51,9.37,6.89,-249,0,0,0.00,0.00,0.00,6.56,900.13,25.11,8.95,436,152.83,64.37,8.57,983,1,
2020/03/05 08:26:24,990.77,17.64,8.10,9.00,4.28,6.52,0.67,0,0,0,0.00,0.00,0.00,6.34,9.40,6.89,-249,0,0,0.00,0.00,0.00,6.55,900.00,25.11,8.59,67,42.17,70.23,8.41,982,1,
