Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/10 02:47:47,989.30,19.72,8.41,9.50,4.20,6.32,1.12,0,0,0,0.00,0.00,0.00,5.38,8.95,6.83,-233,0,0,0.00,0.00,0.00,5.62,897.88,24.96,7.34,-9999203.66,74.58,6.48,975,0,
2020/03/10 02:52:44,989.22,21.01,6.97,8.00,4.21,6.54,0.67,0,0,0,0.00,0.00,0.00,5.00,9.40,6.66,-249,0,0,0.00,0.00,0.00,5.24,901.00,25.18,6.99,599,247.06,75.71,6.15,974,1,
2020/03/10 02:57:46,989.27,21.36,6.52,7.50,4.20,6.54,0.90,0,0,0,0.00,0.00,0.00,4.78,8.95,6.67,-249,0,0,0.00,0.00,0.00,4.99,901.50,25.19,6.88,608,184.89,75.92,6.14,975,1,
2020/03/10 03:02:48,989.21,21.55,6.32,7.25,4.19,6.29,0.89,0,0,0,0.00,0.00,0.00,4.67,8.73,6.64,-249,0,0,0.00,0.00,0.00,4.84,901.38,25.23,6.95,629,203.26,75.68,6.22,978,1,
2020/03/10 03:07:50,989.26,21.65,6.21,7.25,4.20,6.71,0.90,0,0,0,0.00,0.00,0.00,4.60,9.37,6.69,-249,0,0,0.00,0.00,0.00,4.74,901.75,25.22,6.95,587,195.84,75.77,6.25,977,1,
2020/03/10 03:12:52,989.23,21.72,6.17,7.25,4.20,7.18,0.90,0,0,0,0.00,0.00,0.00,4.59,8.54,6.64,-249,0,0,0.00,0.00,0.00,4.70,900.88,25.17,7.02,595,209.13,75.66,6.41,979,1,
2020/03/10 03:17:54,989.18,21.71,6.15,7.25,4.20,6.96,0.89,0,0,0,0.00,0.00,0.00,4.53,9.37,6.64,-249,0,0,0.00,0.00,0.00,4.65,900.25,25.11,6.92,643,169.25,75.90,6.04,979,1,
2020/03/10 03:22:56,989.16,21.66,6.05,7.25,4.20,6.96,0.90,0,0,0,0.00,0.00,0.00,4.42,9.40,6.84,-249,0,0,0.00,0.00,0.00,4.58,901.25,25.21,6.71,574,67.98,76.62,5.90,979,1,
2020/03/10 03:27:58,989.14,21.64,5.94,7.00,4.20,6.71,1.12,0,0,0,0.00,0.00,0.00,4.30,9.41,6.64,-249,0,0,0.00,0.00,0.00,4.48,902.00,25.27,6.60,461,127.41,76.65,5.90,976,1,
2020/03/10 03:33:00,989.20,21.63,5.87,7.00,4.21,6.76,1.12,0,0,0,0.00,0.00,0.00,4.23,9.89,6.66,-249,0,0,0.00,0.00,0.00,4.39,902.63,25.30,6.56,463,177.07,76.40,5.93,978,1,
2020/03/10 03:38:02,989.24,21.68,5.83,7.00,4.21,6.57,1.13,0,0,0,0.00,0.00,0.00,4.20,8.99,6.39,-249,0,0,0.00,0.00,0.00,4.33,901.88,25.23,6.63,498,224.77,75.92,6.01,979,1,
2020/03/10 03:43:04,989.23,21.69,5.84,7.00,4.20,6.57,1.12,0,0,0,0.00,0.00,0.00,4.20,9.17,7.09,-249,0,0,0.00,0.00,0.00,4.32,901.63,25.23,6.78,396,161.82,75.20,6.27,980,1,
2020/03/10 03:48:06,989.28,21.71,5.88,7.00,4.20,6.54,1.13,0,0,0,0.00,0.00,0.00,4.22,9.21,6.87,-249,0,0,0.00,0.00,0.00,4.33,900.63,25.12,6.85,374,187.23,74.11,6.41,980,1,
2020/03/10 03:53:08,989.25,21.66,5.90,7.00,4.19,7.21,0.90,0,0,0,0.00,0.00,0.00,4.16,9.21,6.84,-249,0,0,0.00,0.00,0.00,4.32,901.38,25.17,6.71,372,264.65,75.57,6.11,981,1,
